vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
pfsense,1740256525,Publish Firewall for VPN,325,True,allow,vpn,N/A,vpn,N/A,192.168.23.164-192.168.23.182,False,any,False,any,False,88,N/A,tcp,KERBEROS,4,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1740256525 (seq 325) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=192.168.23.164/30,192.168.23.168/29,192.168.23.176/30,192.168.23.180/31,192.168.23.182/32; dst_ip=any; src_port=any; dst_port=88; protocol=tcp",0.1397
pfsense,1767990926,LAN access to MGMT 2,326,True,allow,lan,N/A,lan,N/A,192.168.12.211-192.168.12.223,False,any,False,192.168.100.122/32,True,80,N/A,tcp,HTTP,4,N/A,N/A,affected,1,generalization,1719520568,DB servers to all servers,368,specific,"Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1767990926 (seq 326) functionally redundant; however, rule 1767990926 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1767990926.","src_ip=192.168.12.211/32,192.168.12.212/30,192.168.12.216/29; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/26,192.168.100.64/27,192.168.100.96/28,192.168.100.112/29,192.168.100.120/31,192.168.100.123/32,192.168.100.124/30,192.168.100.128/25,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=80; protocol=tcp",0.1187
pfsense,1738010127,Drop WAN to Staging servers,327,False,allow,wan,N/A,wan,N/A,"25.139.95.82/32,211.136.7.237/32",False,any,False,172.16.10.146-172.16.10.154,False,any,N/A,any,any,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1712954128,Guest network to Web Server,328,True,allow,lan,N/A,lan,N/A,any,False,any,False,172.16.10.176/28,False,162,N/A,udp,SNMP_TRAP,4,N/A,N/A,affected,2,redundancy | generalization,1752006709 | 1719520568,any access to MGMT | DB servers to all servers,109 | 368,redundant | specific,"Rule 1712954128 (seq 328) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1712954128 (seq 328) functionally redundant; however, rule 1712954128 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1712954128.",src_ip=any; dst_ip=172.16.10.176/28; src_port=any; dst_port=162; protocol=udp | src_ip=any; dst_ip=172.16.10.176/28; src_port=any; dst_port=162; protocol=udp,0.0980 | 0.1188
pfsense,1757363729,Clients to VPN except Active Directory,329,True,deny,lan,N/A,lan,N/A,any,False,any,False,192.168.23.30/32,False,995,N/A,tcp,POP3_SSL,4,N/A,N/A,affected,2,shadowing | conflict,1752006709 | 1714509282,any access to MGMT | Allow LAN connect to DMZ,109 | 282,shadowed | later,"Rule 1757363729 (seq 329, action 'deny') is shadowed by earlier rule 1752006709 (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 1714509282 (seq 282, 'allow') and 1757363729 (seq 329, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=any; dst_ip=192.168.23.30/32; src_port=any; dst_port=995; protocol=tcp | src_ip=192.168.186.0/23,192.168.192.0/18; dst_ip=192.168.23.30/32; src_port=6866; dst_port=995; protocol=tcp",0.3874 | 0.1369
pfsense,1717965330,any reach DMZ,330,True,allow,lan,N/A,lan,N/A,148.209.162.126/32,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,4,N/A,N/A,affected,3,generalization | generalization | conflict,1744058151 | 1719520568 | 1737578250,Publish CCTV system in Internet | DB servers to all servers | Drop WAN to Dev environment,351 | 368 | 450,special | specific | earlier,"Rule 1744058151 (seq 351) is more general than rule 1717965330 (seq 330) and makes it functionally redundant with the same action 'allow'; however, rule 1717965330 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1744058151; do NOT remove the specific rule 1717965330. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1717965330 (seq 330) functionally redundant; however, rule 1717965330 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1717965330. | Rules 1717965330 (seq 330, 'allow') and 1737578250 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=148.209.162.126/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=148.209.162.126/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=148.209.162.126/32; dst_ip=192.168.68.244/32; src_port=62762; dst_port=8000-8999; protocol=tcp,0.0788 | 0.0788 | 0.1334
pfsense,1766090131,Publish VPN in Internet 2,331,True,deny,lan,N/A,lan,N/A,192.168.0.0/18,False,41483,False,192.168.23.39-192.168.23.42,False,1433,N/A,tcp,MSSQL,4,N/A,N/A,affected,2,shadowing | conflict,1752006709 | 1757190710,any access to MGMT | Permit LAN to internal network,109 | 110,shadowed | later,"Rule 1766090131 (seq 331, action 'deny') is shadowed by earlier rule 1752006709 (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 1757190710 (seq 110, 'allow') and 1766090131 (seq 331, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.0.0/18; dst_ip=192.168.23.39/32,192.168.23.40/31,192.168.23.42/32; src_port=41483; dst_port=1433; protocol=tcp | src_ip=192.168.20.0/22; dst_ip=192.168.23.39/32,192.168.23.40/31,192.168.23.42/32; src_port=41483; dst_port=1433; protocol=tcp",0.3514 | 0.1351
pfsense,1745008532,Deny VPN users from printer network,332,True,deny,vpn,N/A,vpn,N/A,any,False,any,False,"192.168.62.206/32,192.168.128.97/32",False,1433,N/A,tcp,MSSQL,4,N/A,N/A,affected,1,shadowing,1722544385,Drop VPN to MMGMT,185,shadowed,"Rule 1745008532 (seq 332, action 'deny') is shadowed by earlier rule 1722544385 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=any; dst_ip=192.168.62.206/32,192.168.128.97/32; src_port=any; dst_port=1433; protocol=tcp",0.5552
pfsense,1760560533,Partners to LAN,333,True,allow,lan,N/A,lan,N/A,any,False,any,False,192.168.72.100-192.168.72.109,False,389,N/A,tcp,LDAP,4,N/A,N/A,affected,4,redundancy | conflict | generalization | generalization,1737232277 | 1757709123 | 1719520568 | 1718656644,any outbound to printer network | MGMT access from Dev team | DB servers to all servers | Deny LAN from printer network,77 | 123 | 368 | 444,redundant | later | specific | special,"Rule 1760560533 (seq 333) is redundant: its match set is contained in earlier rule 1737232277 (seq 77) with the same action 'allow'; removing it does not change policy behaviour. | Rules 1757709123 (seq 123, 'deny') and 1760560533 (seq 333, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1760560533 (seq 333) functionally redundant; however, rule 1760560533 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1760560533. | Rule 1718656644 (seq 444) is more general than rule 1760560533 (seq 333) and makes it functionally redundant with the same action 'allow'; however, rule 1760560533 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1718656644; do NOT remove the specific rule 1760560533.","src_ip=any; dst_ip=192.168.72.100/30,192.168.72.104/30,192.168.72.108/31; src_port=any; dst_port=389; protocol=tcp | src_ip=192.168.217.255/32; dst_ip=192.168.72.100/30,192.168.72.104/30,192.168.72.108/31; src_port=any; dst_port=389; protocol=tcp | src_ip=any; dst_ip=192.168.72.100/30,192.168.72.104/30,192.168.72.108/31; src_port=any; dst_port=389; protocol=tcp | src_ip=any; dst_ip=192.168.72.100/30,192.168.72.104/30,192.168.72.108/31; src_port=any; dst_port=389; protocol=tcp",0.0769 | 0.1413 | 0.0769 | 0.0769
pfsense,1766176534,Allow Mail server to Active Directory,334,True,deny,wan,N/A,wan,N/A,any,False,any,False,172.16.10.0/28,False,5900,N/A,tcp,VNC,4,N/A,N/A,affected,1,shadowing,1713558803,Dev team access to CCTV system,203,shadowed,"Rule 1766176534 (seq 334, action 'deny') is shadowed by earlier rule 1713558803 (seq 203, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=any; dst_ip=172.16.10.0/28; src_port=any; dst_port=5900; protocol=tcp,0.5586
pfsense,1757363735,Allow MGMT to Portal,335,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.169/32,False,any,False,192.168.23.199/32,False,23,N/A,tcp,Telnet,4,N/A,N/A,affected,1,shadowing,1760301219,Restrict WAN access to SAP servers,219,shadowed,"Rule 1757363735 (seq 335, action 'allow') is shadowed by earlier rule 1760301219 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=192.168.100.169/32; dst_ip=192.168.23.199/32; src_port=any; dst_port=23; protocol=tcp,0.1757
pfsense,1756499736,WAN inbound from any,336,True,allow,wan,N/A,wan,N/A,any,False,any,False,44.30.90.194/32,False,993,N/A,tcp,IMAP_SSL,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1753302937,Publish Test network for VPN users,337,False,deny,lan,N/A,lan,N/A,any,False,any,False,any,False,53,N/A,udp,DNS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1757968538,Monitoring access from HR department,338,True,allow,lan,N/A,lan,N/A,96.161.227.217/32,False,38865,False,any,False,5900,N/A,tcp,VNC,4,N/A,N/A,affected,1,generalization,1719520568,DB servers to all servers,368,specific,"Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1757968538 (seq 338) functionally redundant; however, rule 1757968538 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1757968538.",src_ip=96.161.227.217/32; dst_ip=any; src_port=38865; dst_port=5900; protocol=tcp,0.1132
pfsense,1738614939,Internal users to DMZ except Finance servers,339,True,allow,wan,N/A,wan,N/A,2db8:dead:164::1,True,any,False,fd82:7b21:c59a:10:1d33:6266:e451:d6a0,True,6379,N/A,tcp,Redis,6,N/A,N/A,clean,0,,,,,,,,
pfsense,1719693340,DMZ to NTP Server,340,True,allow,dmz,N/A,dmz,N/A,172.16.10.32/27,False,36420,False,192.168.100.180/32,True,5060,N/A,udp,SIP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1754080541,Backup server access from Support team,341,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.128/28,False,any,False,any,False,1433,N/A,tcp,MSSQL,4,N/A,N/A,affected,2,shadowing | conflict,1760301219 | 1763325316,Restrict WAN access to SAP servers | MGMT to Web Server,219 | 316,shadowed | later,"Rule 1754080541 (seq 341, action 'allow') is shadowed by earlier rule 1760301219 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 1763325316 (seq 316, 'deny') and 1754080541 (seq 341, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.100.128/28; dst_ip=any; src_port=any; dst_port=1433; protocol=tcp | src_ip=192.168.100.128/28; dst_ip=212.168.19.214/32; src_port=63365; dst_port=1433; protocol=tcp,0.1959 | 0.0659
pfsense,1717360542,IoT devices to any,342,True,allow,lan,N/A,lan,N/A,192.168.218.72/32,False,any,False,130.234.114.216/32,False,any,N/A,any,any,4,N/A,N/A,affected,3,redundancy | generalization | over_permissive,1752006709 | 1719520568 | N/A (single-rule),any access to MGMT | DB servers to all servers | N/A (single-rule),109 | 368 | N/A (single-rule),redundant | specific | over_permissive,"Rule 1717360542 (seq 342) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1717360542 (seq 342) functionally redundant; however, rule 1717360542 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1717360542. | Rule 1717360542 (seq 342) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.",src_ip=192.168.218.72/32; dst_ip=130.234.114.216/32; src_port=any; dst_port=any; protocol=any | src_ip=192.168.218.72/32; dst_ip=130.234.114.216/32; src_port=any; dst_port=any; protocol=any | ,0.0946 | 0.1154 | 0.2950
pfsense,1728246943,Clients access to MGMT,343,True,allow,lan,N/A,lan,N/A,any,False,any,False,192.168.100.200-192.168.100.208,True,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,8,conflict | generalization | generalization | generalization | generalization | generalization | generalization | generalization,1759350694 | 1733430699 | 1766953951 | 1731443605 | 1733517220 | 1736627626 | 1735590900 | 1719520568,Publish MGMT in Ineternet | DMZ access to any | Inspect any traffic to Active Directory | LAN to Portal | any connection to VPN | any to LAN | Web servers to Management network except Finance servers | DB servers to all servers,94 | 99 | 151 | 205 | 220 | 226 | 300 | 368,later | general | general | general | general | general | general | specific,"Rules 1759350694 (seq 94, 'deny') and 1728246943 (seq 343, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1728246943 (seq 343) is more general than rule 1733430699 (seq 99) and makes it functionally redundant with the same action 'allow'; however, rule 1733430699 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1728246943; do NOT remove the specific rule 1733430699. | Rule 1728246943 (seq 343) is more general than rule 1766953951 (seq 151) and makes it functionally redundant with the same action 'allow'; however, rule 1766953951 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1728246943; do NOT remove the specific rule 1766953951. | Rule 1728246943 (seq 343) is more general than rule 1731443605 (seq 205) and makes it functionally redundant with the same action 'allow'; however, rule 1731443605 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1728246943; do NOT remove the specific rule 1731443605. | Rule 1728246943 (seq 343) is more general than rule 1733517220 (seq 220) and makes it functionally redundant with the same action 'allow'; however, rule 1733517220 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1728246943; do NOT remove the specific rule 1733517220. | Rule 1728246943 (seq 343) is more general than rule 1736627626 (seq 226) and makes it functionally redundant with the same action 'allow'; however, rule 1736627626 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1728246943; do NOT remove the specific rule 1736627626. | Rule 1728246943 (seq 343) is more general than rule 1735590900 (seq 300) and makes it functionally redundant with the same action 'allow'; however, rule 1735590900 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1728246943; do NOT remove the specific rule 1735590900. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1728246943 (seq 343) functionally redundant; however, rule 1728246943 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1728246943.","src_ip=192.168.58.8/32; dst_ip=192.168.100.209/32,192.168.100.210/31,192.168.100.212/30,192.168.100.216/29; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.22.99/32; dst_ip=136.205.245.92/32; src_port=any; dst_port=443; protocol=tcp | src_ip=any; dst_ip=192.168.128.0/20,192.168.234.98/32; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.184.0/24,192.168.227.82/32; dst_ip=145.68.135.198/32; src_port=42106; dst_port=443; protocol=tcp | src_ip=204.231.120.236/32; dst_ip=192.168.23.128/25; src_port=any; dst_port=443; protocol=tcp | src_ip=66.106.81.231/32; dst_ip=192.168.101.32/32; src_port=28747; dst_port=443; protocol=tcp | src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp | src_ip=any; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/25,192.168.100.128/26,192.168.100.192/29,192.168.100.209/32,192.168.100.210/31,192.168.100.212/30,192.168.100.216/29,192.168.100.224/27,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=443; protocol=tcp",0.1418 | 0.0462 | 0.0586 | 0.0439 | 0.0481 | 0.0417 | 0.0462 | 0.1267
pfsense,1751488544,LAN connection to cloud services,344,True,deny,lan,N/A,lan,N/A,"192.168.63.208/32,192.168.201.84-192.168.201.100",False,any,False,3.162.110.20/32,False,8080,N/A,tcp,HTTP_ALT,4,N/A,N/A,affected,1,shadowing,1752006709,any access to MGMT,109,shadowed,"Rule 1751488544 (seq 344, action 'deny') is shadowed by earlier rule 1752006709 (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.63.208/32,192.168.201.84/30,192.168.201.88/29,192.168.201.96/30,192.168.201.100/32; dst_ip=3.162.110.20/32; src_port=any; dst_port=8080; protocol=tcp",0.3560
pfsense,1753475745,Web severs inbound from MGMT,345,True,allow,vpn,N/A,vpn,N/A,any,False,any,False,192.168.100.135/32,False,445,N/A,tcp,SMB,4,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1753475745 (seq 345) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=any; dst_ip=192.168.100.135/32; src_port=any; dst_port=445; protocol=tcp,0.1385
pfsense,1714250146,any access to Monitoring,346,False,allow,lan,N/A,lan,N/A,any,False,any,False,"192.168.23.88/32,fd82:7b21:c59a:23:3159:af9b:1b70:62f2/128",False,any,N/A,any,any,both,N/A,N/A,clean,0,,,,,,,,
pfsense,1760387747,Admin team to VPN Gateway except Finance servers,347,True,deny,wan,N/A,wan,N/A,184.22.176.21/32,False,any,False,192.168.23.50/32,False,587,N/A,tcp,SMTP_TLS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1756586148,Drop LAN to Firewall,348,True,deny,wan,N/A,wan,N/A,any,False,any,False,192.168.23.94/32,False,389,N/A,tcp,LDAP,4,N/A,N/A,affected,1,conflict,1722112518,Admin team to any,318,later,"Rules 1722112518 (seq 318, 'allow') and 1756586148 (seq 348, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.94/32; src_port=any; dst_port=389; protocol=tcp",0.3269
pfsense,1751574949,Internal users to Backup server,349,True,allow,dmz,N/A,dmz,N/A,any,False,any,False,192.168.23.13/32,True,23,N/A,tcp,Telnet,4,N/A,N/A,affected,1,conflict,1720989166,Clients connection to MGMT,166,later,"Rules 1720989166 (seq 166, 'deny') and 1751574949 (seq 349, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=23; protocol=tcp,0.3260
pfsense,1740947750,WAN to CCTV system,350,True,allow,wan,N/A,wan,N/A,any,False,any,False,192.168.108.168/32,False,636,N/A,tcp,LDAPS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1744058151,Publish CCTV system in Internet,351,True,allow,lan,N/A,lan,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,4,N/A,N/A,affected,6,generalization | generalization | generalization | generalization | generalization | over_permissive,1714336281 | 1763411545 | 1736022791 | 1717965330 | 1719520568 | N/A (single-rule),Finance team inbound from DMZ | Permit Remote users to NTP Server | Inspect Dev team traffic to Test network | any reach DMZ | DB servers to all servers | N/A (single-rule),81 | 145 | 191 | 330 | 368 | N/A (single-rule),general | general | general | general | specific | over_permissive,"Rule 1744058151 (seq 351) is more general than rule 1714336281 (seq 81) and makes it functionally redundant with the same action 'allow'; however, rule 1714336281 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1744058151; do NOT remove the specific rule 1714336281. | Rule 1744058151 (seq 351) is more general than rule 1763411545 (seq 145) and makes it functionally redundant with the same action 'allow'; however, rule 1763411545 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1744058151; do NOT remove the specific rule 1763411545. | Rule 1744058151 (seq 351) is more general than rule 1736022791 (seq 191) and makes it functionally redundant with the same action 'allow'; however, rule 1736022791 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1744058151; do NOT remove the specific rule 1736022791. | Rule 1744058151 (seq 351) is more general than rule 1717965330 (seq 330) and makes it functionally redundant with the same action 'allow'; however, rule 1717965330 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1744058151; do NOT remove the specific rule 1717965330. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1744058151 (seq 351) functionally redundant; however, rule 1744058151 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1744058151. | Rule 1744058151 (seq 351) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.",src_ip=any; dst_ip=172.16.10.62/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=8080; protocol=tcp | src_ip=any; dst_ip=192.168.21.2/32; src_port=9643; dst_port=8080; protocol=tcp | src_ip=148.209.162.126/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | ,0.0760 | 0.0850 | 0.0715 | 0.0788 | 0.1295 | 0.3513
pfsense,1755117352,Drop LAN to WAN,352,True,allow,vpn,N/A,vpn,N/A,"192.168.23.25/32,192.168.23.160/28",False,any,False,any,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1755117352 (seq 352) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=192.168.23.25/32,192.168.23.160/28; dst_ip=any; src_port=any; dst_port=any; protocol=icmp",0.1442
pfsense,1725741353,Remote users to Web Server,353,True,allow,lan,N/A,lan,N/A,192.168.40.35/32,False,any,False,any,False,any,N/A,any,any,4,N/A,N/A,affected,2,generalization | over_permissive,1719520568 | N/A (single-rule),DB servers to all servers | N/A (single-rule),368 | N/A (single-rule),specific | over_permissive,"Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1725741353 (seq 353) functionally redundant; however, rule 1725741353 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1725741353. | Rule 1725741353 (seq 353) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.",src_ip=192.168.40.35/32; dst_ip=any; src_port=any; dst_port=any; protocol=any | ,0.1244 | 0.4144
pfsense,1746736554,Finance team connection to Firewall,354,False,allow,dmz,N/A,dmz,N/A,any,False,any,False,137.246.4.139/32,True,179,N/A,tcp,BGP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1766435755,Publish WAN for Management,355,False,deny,lan,N/A,lan,N/A,any,False,any,False,any,False,993,N/A,tcp,IMAP_SSL,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1763930156,Block Branch office to Test network,356,True,allow,mgmt,N/A,mgmt,N/A,any,False,any,False,"192.168.100.133/32,192.168.100.128/25",False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,2,conflict | shadowing,1766608213 | 1760301219,Publish DMZ in Ineternet | Restrict WAN access to SAP servers,13 | 219,later | shadowed,"Rules 1766608213 (seq 13, 'deny') and 1763930156 (seq 356, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1763930156 (seq 356, action 'allow') is shadowed by earlier rule 1760301219 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/25,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=192.168.100.128/25; src_port=any; dst_port=any; protocol=icmp | src_ip=any; dst_ip=192.168.100.128/25; src_port=any; dst_port=any; protocol=icmp",0.1850 | 0.2066
pfsense,1760387757,Allow LAN to Test network,357,True,allow,lan,N/A,lan,N/A,192.168.226.78/32,False,any,False,172.16.10.240/28,False,88,N/A,tcp,KERBEROS,4,N/A,N/A,affected,2,redundancy | generalization,1752006709 | 1719520568,any access to MGMT | DB servers to all servers,109 | 368,redundant | specific,"Rule 1760387757 (seq 357) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour. | Rule 1719520568 (seq 368) is a near-universal permit-all rule that makes rule 1760387757 (seq 357) functionally redundant; however, rule 1760387757 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 1719520568; do NOT remove rule 1760387757.",src_ip=192.168.226.78/32; dst_ip=172.16.10.240/28; src_port=any; dst_port=88; protocol=tcp | src_ip=192.168.226.78/32; dst_ip=172.16.10.240/28; src_port=any; dst_port=88; protocol=tcp,0.0890 | 0.1098
pfsense,1748032558,Deny any from DMZ,358,False,allow,lan,N/A,lan,N/A,2403:c5cb:6239::1,False,any,False,fd82:7b21:c59a:10::/64,False,1024-65535,N/A,udp,HIGH_PORTS,6,N/A,N/A,clean,0,,,,,,,,
pfsense,1768163759,any connection to Monitoring,359,True,allow,lan,N/A,lan,N/A,any,False,any,False,any,True,9200,N/A,tcp,Elasticsearch,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1766349360,Backup agents to Internet,360,True,allow,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,False,39643,False,279e:b736:3551::1,False,123,N/A,udp,NTP,6,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1766349360 (seq 360) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=fd82:7b21:c59a:23::/64; dst_ip=279e:b736:3551::1/128; src_port=39643; dst_port=123; protocol=udp,0.1430
