vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
fortigate,5723,Block DB servers to Firewall,285,True,allow,DMZ,MGMT,DMZ,MGMT,any,False,any,False,"192.168.100.224/28,192.168.100.32/32",False,9200,N/A,TCP,Elasticsearch,4,Business,any,clean,0,,,,,,,,
fortigate,5730,LAN outbound to Management network,286,True,allow,any,WAN,any,WAN,"any,191.148.83.169/32",False,any,False,any,False,1521,N/A,TCP,Oracle,4,any,any,affected,3,redundancy | redundancy | over_permissive,7881 | 9198 | N/A (single-rule),Clients reach Internet | WAN access from Support team | N/A (single-rule),389 | 454 | N/A (single-rule),covering | covering | over_permissive,"Rule 7881 (seq 389) is redundant: its match set is contained in earlier rule 5730 (seq 286) with the same action 'allow'; removing it does not change policy behaviour. | Rule 9198 (seq 454) is redundant: its match set is contained in earlier rule 5730 (seq 286) with the same action 'allow'; removing it does not change policy behaviour. | Rule 5730 (seq 286) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.","src_ip=192.168.100.35/32; dst_ip=any; src_port=any; dst_port=1521; protocol=tcp | src_ip=192.168.94.124/30,192.168.94.128/28,192.168.94.144/32,192.168.240.0/20; dst_ip=138.209.138.92/32; src_port=any; dst_port=1521; protocol=tcp | ",0.0749 | 0.0664 | 0.3363
fortigate,5765,WAN connection to LAN,287,True,allow,WAN,LAN,WAN,LAN,"any,136.1.104.47/32",False,any,False,192.168.115.49-192.168.115.68,False,any,N/A,IP,IPSec-ESP,4,any,"cto,sysadmin",clean,0,,,,,,,,
fortigate,5787,LAN outbound to DMZ,288,True,deny,LAN,DMZ,LAN,DMZ,any,False,any,False,172.16.10.32/28,False,443,N/A,TCP,HTTPS,4,P2P,"backup.user,network.admin,user1",clean,0,,,,,,,,
fortigate,5813,DMZ outbound to any,289,True,deny,DMZ,any,DMZ,any,any,False,any,False,33.90.232.55/32,False,53,N/A,TCP/UDP,DNS,4,any,vpn.user,clean,0,,,,,,,,
fortigate,5832,DMZ reach internal network,290,False,allow,DMZ,WAN,DMZ,WAN,"172.16.10.140-172.16.10.155,172.16.10.203/32",True,any,False,any,False,443,N/A,TCP,HTTPS,4,any,john.doe,clean,0,,,,,,,,
fortigate,5841,WAN connection to VPN,291,True,allow,MGMT,VPN,MGMT,VPN,any,False,any,False,192.168.23.202/32,False,any,N/A,IP,IPSec-ESP,4,any,admin,clean,0,,,,,,,,
fortigate,5846,Deny IoT devices from VPN Gateway,292,True,allow,VPN,WAN,VPN,WAN,192.168.23.224/28,False,any,False,any,False,22,N/A,TCP,SSH,4,any,john.doe,clean,0,,,,,,,,
fortigate,5868,Inspect LAN traffic to MGMT,293,False,allow,any,MGMT,any,MGMT,"any,162.41.74.86/32",False,any,False,192.168.100.213/32,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,4,any,any,clean,0,,,,,,,,
fortigate,5903,Block Partners except to WAN,294,True,allow,any,WAN,any,WAN,any,False,any,False,23c0:7f65:313::1/128,False,8000-8999,N/A,TCP,HTTP-RANGE,6,Video/Audio,any,clean,0,,,,,,,,
fortigate,5911,Allow WAN to DMZ,295,False,allow,WAN,DMZ,WAN,DMZ,114.109.163.207/32,False,any,False,VIP_rule295,False,123,N/A,UDP,NTP,4,any,any,clean,0,,,,,,,,
fortigate,5927,Internal users to LAN,296,True,allow,any,LAN,any,LAN,128.54.36.11/32,False,any,False,192.168.83.168/32,True,514,N/A,UDP,SYSLOG,4,any,infosec.officer,clean,0,,,,,,,,
fortigate,5938,Block Finance team except to ERP sy,297,True,deny,WAN,LAN,WAN,LAN,"any,126.164.63.3/32",False,any,False,192.168.192.36/32,False,993,N/A,TCP,IMAP-SSL,4,any,any,clean,0,,,,,,,,
fortigate,5974,Dev team to DMZ,298,False,allow,WAN,VPN,WAN,VPN,"12.80.1.253/32,2670:3728:9a0c::1/128",False,any,False,any,False,5060,N/A,TCP/UDP,SIP,both,Game,any,clean,0,,,,,,,,
fortigate,5983,Publish DMZ in Internet 2,299,True,deny,DMZ,LAN,DMZ,LAN,172.16.10.240/32,False,any,False,192.168.75.188/32,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,4,any,any,clean,0,,,,,,,,
fortigate,6015,Web servers to Management network e,300,True,allow,any,MGMT,any,MGMT,198.28.221.113/32,False,any,False,192.168.100.16/32,False,443,N/A,TCP,HTTPS,4,any,"cto,john.doe,manager,noc.operator",affected,3,generalization | conflict | conflict,6817 | 9073 | 9200,Clients access to MGMT | DMZ to all servers | Monitoring system access to Actve D,343 | 448 | 455,special | earlier | earlier,"Rule 6817 (seq 343) is more general than rule 6015 (seq 300) and makes it functionally redundant with the same action 'allow'; however, rule 6015 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6817; do NOT remove the specific rule 6015. | Rules 6015 (seq 300, 'allow') and 9073 (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 6015 (seq 300, 'allow') and 9200 (seq 455, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp | src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp | src_ip=198.28.221.113/32; dst_ip=192.168.100.16/32; src_port=any; dst_port=443; protocol=tcp,0.1330 | 0.2854 | 0.3071
fortigate,6022,Test network access from Monitoring,301,True,deny,DMZ,VPN,DMZ,VPN,"172.16.10.179-172.16.10.191,172.16.10.128/25",True,any,False,192.168.23.75/32,False,8443,N/A,TCP,HTTPS-ALT,4,Video/Audio,any,clean,0,,,,,,,,
fortigate,6055,Block Mail server to Management net,302,False,deny,WAN,LAN,WAN,LAN,any,False,any,False,192.168.126.0/23,False,8443,N/A,TCP,HTTPS-ALT,4,Social-Media,user1,clean,0,,,,,,,,
fortigate,6071,WAN access from Partners,303,True,allow,WAN,WAN,WAN,WAN,any,False,any,False,"72.69.20.5/32,144.164.184.91/32",False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,4,any,any,affected,1,generalization,6299,Finance team to NTP Server,314,special,"Rule 6299 (seq 314) is more general than rule 6071 (seq 303) and makes it functionally redundant with the same action 'allow'; however, rule 6071 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 6071.","src_ip=any; dst_ip=72.69.20.5/32,144.164.184.91/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp",0.1634
fortigate,6090,Publish WAN in Internet 2,304,True,allow,DMZ,WAN,DMZ,WAN,172.16.10.32/28,False,any,False,any,False,389,N/A,TCP,LDAP,4,P2P,auditor,clean,0,,,,,,,,
fortigate,6108,MGMT to internal network,305,False,allow,MGMT,LAN,MGMT,LAN,any,False,any,False,any,False,any,N/A,any,any,4,P2P,manager,clean,0,,,,,,,,
fortigate,6146,Restrict HR department access to LA,306,True,allow,DMZ,LAN,DMZ,LAN,172.16.10.167/32,False,any,False,192.168.152.91/32,False,80,N/A,TCP,HTTP,4,P2P,any,clean,0,,,,,,,,
fortigate,6155,Publish VPN in Internet,307,True,allow,WAN,VPN,WAN,VPN,199.193.236.32/32,False,any,False,any,False,993,N/A,TCP,IMAP-SSL,4,any,"admin,backup.user",clean,0,,,,,,,,
fortigate,6165,Internal users to cloud services ex,308,True,deny,WAN,DMZ,WAN,DMZ,"81.98.120.85/32,186.169.184.174/32",False,any,False,172.16.10.64/28,False,1521,N/A,TCP,Oracle,4,any,any,clean,0,,,,,,,,
fortigate,6189,DMZ reach all servers,309,False,deny,DMZ,WAN,DMZ,WAN,"172.16.10.37/32,172.16.10.194/32",False,any,False,189.141.128.131/32,False,any,N/A,ICMP,ICMP-PING,4,any,any,clean,0,,,,,,,,
fortigate,6206,Allow Partners to MGMT,310,True,allow,LAN,MGMT,LAN,MGMT,192.168.133.254-192.168.134.1,False,any,False,"any,192.168.100.192/26",False,514,N/A,UDP,SYSLOG,4,any,any,clean,0,,,,,,,,
fortigate,6225,Block Guest network to DMZ,311,True,allow,DMZ,MGMT,DMZ,MGMT,172.16.10.96/28,False,any,False,192.168.100.121/32,False,22,N/A,TCP,SSH,4,any,any,clean,0,,,,,,,,
fortigate,6238,Clients inbound from any,312,True,allow,WAN,any,WAN,any,any,False,any,False,any,False,9200,N/A,TCP,Elasticsearch,4,P2P,any,affected,3,generalization | conflict | conflict,6299 | 7828 | 8417,Finance team to NTP Server | Web servers access to any | Drop Admin team to Staging servers,314 | 386 | 414,special | earlier | earlier,"Rule 6299 (seq 314) is more general than rule 6238 (seq 312) and makes it functionally redundant with the same action 'allow'; however, rule 6238 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 6238. | Rules 6238 (seq 312, 'allow') and 7828 (seq 386, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 6238 (seq 312, 'allow') and 8417 (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=any; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=9200; protocol=tcp,0.1646 | 0.3887 | 0.3887
fortigate,6273,Branch office to DMZ except DB Serv,313,True,deny,WAN,DMZ,WAN,DMZ,any,False,any,False,any,False,80,N/A,TCP,HTTP,4,any,any,affected,1,conflict,2603,WAN access to any,120,later,"Rules 2603 (seq 120, 'allow') and 6273 (seq 313, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=any; dst_ip=122.244.156.241/32; src_port=any; dst_port=80; protocol=tcp,0.4663
fortigate,6299,Finance team to NTP Server,314,True,allow,WAN,any,WAN,any,any,False,any,False,any,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,4,any,any,affected,27,generalization | generalization | generalization | generalization | generalization | generalization | generalization | generalization | generalization | generalization | generalization | generalization | redundancy | redundancy | shadowing | conflict | redundancy | redundancy | shadowing | redundancy | shadowing | conflict | conflict | redundancy | shadowing | redundancy | over_permissive,245 | 1061 | 1389 | 1913 | 2463 | 2710 | 3578 | 4400 | 5610 | 5669 | 6071 | 6238 | 6343 | 6497 | 6645 | 7344 | 7514 | 7537 | 7828 | 8185 | 8291 | 8417 | 9110 | 9667 | 9847 | 9860 | N/A (single-rule),VPN users to ERP system | WAN access to NTP Server | Allow Support team connect to DMZ | Restrict WAN access to NTP Server | Inspect DMZ traffic to any | Block Management except to Dev envi | Block Dev team to WAN | Block Web servers except to DB Serv | Inspect Web servers traffic to Moni | Restrict LAN access to Active Direc | WAN access from Partners | Clients inbound from any | Web servers to cloud services | Permit Web servers to VPN | Allow Mail server to Active Directo | Block DMZ except to internal networ | Inspect Monitoring system traffi 2 | Deny Branch office from DNS Server | Web servers access to any | DMZ access from HR department | Deny Clients from cloud services | Drop Admin team to Staging servers | Drop WAN to Dev environment | Block DB servers to printer network | LAN access from LAN | Inspect IoT devices traffic to Web | N/A (single-rule),12 | 50 | 68 | 90 | 112 | 125 | 170 | 210 | 279 | 283 | 303 | 312 | 317 | 324 | 334 | 364 | 371 | 373 | 386 | 406 | 409 | 414 | 450 | 478 | 487 | 488 | N/A (single-rule),general | general | general | general | general | general | general | general | general | general | general | general | covering | covering | shadowing | earlier | covering | covering | shadowing | covering | shadowing | earlier | earlier | covering | shadowing | covering | over_permissive,"Rule 6299 (seq 314) is more general than rule 245 (seq 12) and makes it functionally redundant with the same action 'allow'; however, rule 245 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 245. | Rule 6299 (seq 314) is more general than rule 1061 (seq 50) and makes it functionally redundant with the same action 'allow'; however, rule 1061 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 1061. | Rule 6299 (seq 314) is more general than rule 1389 (seq 68) and makes it functionally redundant with the same action 'allow'; however, rule 1389 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 1389. | Rule 6299 (seq 314) is more general than rule 1913 (seq 90) and makes it functionally redundant with the same action 'allow'; however, rule 1913 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 1913. | Rule 6299 (seq 314) is more general than rule 2463 (seq 112) and makes it functionally redundant with the same action 'allow'; however, rule 2463 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 2463. | Rule 6299 (seq 314) is more general than rule 2710 (seq 125) and makes it functionally redundant with the same action 'allow'; however, rule 2710 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 2710. | Rule 6299 (seq 314) is more general than rule 3578 (seq 170) and makes it functionally redundant with the same action 'allow'; however, rule 3578 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 3578. | Rule 6299 (seq 314) is more general than rule 4400 (seq 210) and makes it functionally redundant with the same action 'allow'; however, rule 4400 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 4400. | Rule 6299 (seq 314) is more general than rule 5610 (seq 279) and makes it functionally redundant with the same action 'allow'; however, rule 5610 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 5610. | Rule 6299 (seq 314) is more general than rule 5669 (seq 283) and makes it functionally redundant with the same action 'allow'; however, rule 5669 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 5669. | Rule 6299 (seq 314) is more general than rule 6071 (seq 303) and makes it functionally redundant with the same action 'allow'; however, rule 6071 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 6071. | Rule 6299 (seq 314) is more general than rule 6238 (seq 312) and makes it functionally redundant with the same action 'allow'; however, rule 6238 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 6299; do NOT remove the specific rule 6238. | Rule 6343 (seq 317) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 6497 (seq 324) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 6645 (seq 334, action 'deny') is shadowed by earlier rule 6299 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 6299 (seq 314, 'allow') and 7344 (seq 364, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 7514 (seq 371) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 7537 (seq 373) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 7828 (seq 386, action 'deny') is shadowed by earlier rule 6299 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule 8185 (seq 406) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 8291 (seq 409, action 'deny') is shadowed by earlier rule 6299 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 6299 (seq 314, 'allow') and 8417 (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 6299 (seq 314, 'allow') and 9110 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 9667 (seq 478) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 9847 (seq 487, action 'deny') is shadowed by earlier rule 6299 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule 9860 (seq 488) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour. | Rule 6299 (seq 314) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.","src_ip=any; dst_ip=192.168.100.112/28; src_port=any; dst_port=8443; protocol=tcp | src_ip=64.252.157.10/32; dst_ip=0.0.0.0/4,16.0.0.0/7,18.0.0.0/8,19.0.0.0/10,19.64.0.0/11,19.96.0.0/13,19.104.0.0/14,19.108.0.0/18,19.108.64.0/19,19.108.96.0/24,19.108.97.0/25,19.108.97.128/26,19.108.97.192/27,19.108.97.224/28,19.108.97.240/30,19.108.97.244/31,19.108.97.246/32,19.108.97.248/29,19.108.98.0/23,19.108.100.0/22,19.108.104.0/21,19.108.112.0/20,19.108.128.0/17,19.109.0.0/16,19.110.0.0/15,19.112.0.0/12,19.128.0.0/9,20.0.0.0/6,24.0.0.0/5,32.0.0.0/3,64.0.0.0/2,128.0.0.0/1; src_port=any; dst_port=27017; protocol=tcp | src_ip=116.97.223.8/32; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.128/28,172.16.10.176/28,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=any; dst_port=8080; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/5,136.0.0.0/7,138.0.0.0/8,139.0.0.0/10,139.64.0.0/12,139.80.0.0/13,139.88.0.0/14,139.92.0.0/15,139.94.0.0/17,139.94.128.0/18,139.94.192.0/19,139.94.224.0/25,139.94.224.128/26,139.94.224.192/28,139.94.224.208/30,139.94.224.212/31,139.94.224.214/32,139.94.224.216/29,139.94.224.224/27,139.94.225.0/24,139.94.226.0/23,139.94.228.0/22,139.94.232.0/21,139.94.240.0/20,139.95.0.0/16,139.96.0.0/11,139.128.0.0/9,140.0.0.0/6,144.0.0.0/4,160.0.0.0/3,192.0.0.0/2; dst_ip=any; src_port=any; dst_port=8443; protocol=tcp | src_ip=35.240.53.214/32,191.101.251.127/32; dst_ip=0.0.0.0/3,32.0.0.0/4,48.0.0.0/5,56.0.0.0/7,58.0.0.0/8,59.0.0.0/10,59.64.0.0/11,59.96.0.0/14,59.100.0.0/17,59.100.128.0/18,59.100.192.0/19,59.100.224.0/21,59.100.232.0/23,59.100.234.0/25,59.100.234.128/29,59.100.234.136/30,59.100.234.140/31,59.100.234.143/32,59.100.234.144/28,59.100.234.160/27,59.100.234.192/26,59.100.235.0/24,59.100.236.0/22,59.100.240.0/20,59.101.0.0/16,59.102.0.0/15,59.104.0.0/13,59.112.0.0/12,59.128.0.0/9,60.0.0.0/6,64.0.0.0/2,128.0.0.0/1; src_port=any; dst_port=3389; protocol=tcp | src_ip=any; dst_ip=161.161.30.147/32; src_port=any; dst_port=3306; protocol=tcp | src_ip=any; dst_ip=0.0.0.0/2,64.0.0.0/4,80.0.0.0/5,88.0.0.0/8,89.0.0.0/10,89.64.0.0/11,89.96.0.0/12,89.112.0.0/14,89.116.0.0/15,89.118.0.0/18,89.118.64.0/19,89.118.96.0/21,89.118.104.0/22,89.118.108.0/24,89.118.109.0/26,89.118.109.64/29,89.118.109.72/30,89.118.109.76/31,89.118.109.79/32,89.118.109.80/28,89.118.109.96/27,89.118.109.128/25,89.118.110.0/23,89.118.112.0/20,89.118.128.0/17,89.119.0.0/16,89.120.0.0/13,89.128.0.0/9,90.0.0.0/7,92.0.0.0/6,96.0.0.0/3,128.0.0.0/1; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=134.59.143.68/32; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=any; dst_port=1812-1813; protocol=udp | src_ip=any; dst_ip=any; src_port=any; dst_port=3389; protocol=tcp | src_ip=any; dst_ip=192.168.100.37/32,192.168.100.38/31,192.168.100.40/29,192.168.100.48/29,192.168.100.95/32,192.168.100.96/28,192.168.100.112/31; src_port=any; dst_port=1433; protocol=tcp,udp | src_ip=any; dst_ip=72.69.20.5/32,144.164.184.91/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp | src_ip=any; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=6379; protocol=tcp | src_ip=111.30.120.10/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=172.16.10.0/28; src_port=any; dst_port=5900; protocol=tcp | src_ip=any; dst_ip=192.168.100.0/28; src_port=any; dst_port=1812-1813; protocol=udp | src_ip=176.34.73.6/32; dst_ip=172.16.10.180/32; src_port=any; dst_port=1812-1813; protocol=udp | src_ip=129.111.198.201/32; dst_ip=192.168.23.6/32; src_port=any; dst_port=1433; protocol=tcp,udp | src_ip=any; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp | src_ip=any; dst_ip=172.16.10.0/26; src_port=any; dst_port=5432; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/4,176.0.0.0/6,180.0.0.0/7,182.0.0.0/9,182.128.0.0/10,182.192.0.0/14,182.196.0.0/15,182.198.0.0/16,182.199.0.0/17,182.199.128.0/18,182.199.192.0/19,182.199.224.0/20,182.199.240.0/21,182.199.248.0/22,182.199.252.0/28,182.199.252.17/32,182.199.252.18/31,182.199.252.20/30,182.199.252.24/29,182.199.252.32/27,182.199.252.64/26,182.199.252.128/25,182.199.253.0/24,182.199.254.0/23,182.200.0.0/13,182.208.0.0/12,182.224.0.0/11,183.0.0.0/8,184.0.0.0/5,192.0.0.0/2; dst_ip=192.168.100.236/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp | src_ip=any; dst_ip=192.168.68.244/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=210.219.82.39/32; dst_ip=192.168.23.204/32,192.168.23.208/28; src_port=any; dst_port=9200; protocol=tcp | src_ip=any; dst_ip=192.168.51.213/32,192.168.83.212/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=any; src_port=any; dst_port=6379; protocol=tcp | ",0.1594 | 0.1583 | 0.1583 | 0.1674 | 0.1557 | 0.1583 | 0.1674 | 0.1586 | 0.1646 | 0.1601 | 0.1634 | 0.1646 | 0.1620 | 0.1583 | 0.6377 | 0.4015 | 0.1494 | 0.1466 | 0.6583 | 0.1571 | 0.6525 | 0.3887 | 0.3347 | 0.1480 | 0.6456 | 0.1646 | 0.6890
fortigate,6308,MGMT to WAN,315,True,allow,MGMT,WAN,MGMT,WAN,any,False,any,False,any,False,any,N/A,ICMP,ICMP-PING,4,any,test.user,clean,0,,,,,,,,
fortigate,6338,MGMT to Web Server,316,True,deny,MGMT,WAN,MGMT,WAN,"any,192.168.100.107/32",False,any,False,212.168.19.214/32,False,1433,N/A,TCP/UDP,MSSQL,4,any,any,affected,1,conflict,6772,Backup server access from Support t,341,earlier,"Rules 6338 (seq 316, 'deny') and 6772 (seq 341, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.100.128/28; dst_ip=212.168.19.214/32; src_port=any; dst_port=1433; protocol=tcp,udp",0.1601
fortigate,6343,Web servers to cloud services,317,True,allow,WAN,WAN,WAN,WAN,any,False,any,False,any,False,6379,N/A,TCP,Redis,4,Proxy,"cto,sysadmin",affected,1,redundancy,6299,Finance team to NTP Server,314,redundant,Rule 6343 (seq 317) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=any; dst_ip=any; src_port=any; dst_port=6379; protocol=tcp,0.1620
fortigate,6374,Admin team to any,318,True,allow,WAN,any,WAN,any,"128.128.71.152/32,148.164.223.102/32",False,any,False,any,False,389,N/A,TCP,LDAP,4,any,any,affected,1,conflict,6948,Drop LAN to Firewall,348,earlier,"Rules 6374 (seq 318, 'allow') and 6948 (seq 348, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.23.94/32; src_port=any; dst_port=389; protocol=tcp",0.3981
fortigate,6400,Allow DMZ to any,319,True,allow,DMZ,any,DMZ,any,fd82:7b21:c59a:10::/64,False,any,False,any,False,3306,N/A,TCP,MySQL,6,any,any,clean,0,,,,,,,,
fortigate,6423,Permit Mail server to DNS Server,320,True,allow,DMZ,any,DMZ,any,fd82:7b21:c59a:10:873a:d5ae:d992:17c9/128,False,any,False,any,False,69,N/A,UDP,TFTP,6,any,test.user,clean,0,,,,,,,,
fortigate,6434,Allow Mail server to VPN,321,True,allow,WAN,VPN,WAN,VPN,"any,158.5.124.239/32",True,any,False,192.168.23.16/28,True,514,N/A,UDP,SYSLOG,4,any,"network.admin,it.admin",clean,0,,,,,,,,
fortigate,6457,VPN access to any,322,False,allow,VPN,any,VPN,any,192.168.23.64/27,False,any,False,208.189.160.143/32,True,162,N/A,UDP,SNMP-TRAP,4,P2P,any,clean,0,,,,,,,,
fortigate,6488,Inspect WAN traffic to DMZ,323,True,allow,any,VPN,any,VPN,148.248.244.188/32,False,any,False,192.168.23.83/32,False,any,N/A,any,any,4,Game,any,affected,3,conflict | conflict | conflict,4410 | 7828 | 9009,Block Monitoring system except to D | Web servers access to any | WAN outbound to Web Server,211 | 386 | 441,later | earlier | earlier,"Rules 4410 (seq 211, 'deny') and 6488 (seq 323, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 6488 (seq 323, 'allow') and 7828 (seq 386, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 6488 (seq 323, 'allow') and 9009 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=3306; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=9200; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=8000-8999; protocol=tcp,0.2637 | 0.3887 | 0.3347
fortigate,6497,Permit Web servers to VPN,324,True,allow,WAN,VPN,WAN,VPN,111.30.120.10/32,False,any,False,any,False,8000-8999,N/A,TCP,HTTP-RANGE,4,any,monitor.user,affected,1,redundancy,6299,Finance team to NTP Server,314,redundant,Rule 6497 (seq 324) is redundant: its match set is contained in earlier rule 6299 (seq 314) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=111.30.120.10/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp,0.1583
