vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
fortigate,5102,LAN  inbound from DMZ,248,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.9.16/32,True,any,False,"any,172.16.10.112/28",False,69,N/A,UDP,TFTP,always,True,False,Video/Audio,any,N/A,
fortigate,5103,VPN reach ERP system,249,True,allow,both,VPN,VPN,VPN,VPN,"192.168.23.160/27,fd82:7b21:c59a:23:e20:dccc:7dad:d121/128",False,any,False,any,False,any,N/A,IP,GRE-TUNNEL,always,False,False,any,any,N/A,Emergency access — Jan 28
fortigate,5134,any to MGMT,250,True,deny,4,any,MGMT,any,MGMT,206.146.54.114/32,False,any,False,"192.168.100.240/28,192.168.100.186-192.168.100.204",False,5060,N/A,TCP/UDP,SIP,always,True,False,any,it.admin,N/A,
fortigate,5166,Allow MGMT to VPN Gateway,251,True,allow,4,MGMT,LAN,MGMT,LAN,192.168.100.180/32,False,any,False,192.168.221.185/32,False,443,N/A,TCP,HTTPS,always,False,False,Social-Media,any,N/A,
fortigate,5186,Allow Backup agents to any,252,True,allow,4,DMZ,any,DMZ,any,"172.16.10.96/27,172.16.10.122-172.16.10.141",False,any,False,any,False,any,N/A,any,any,always,True,False,any,"backup.user,it.admin,test.user",N/A,
fortigate,5223,Deny Internal users from MGMT,253,True,deny,4,WAN,MGMT,WAN,MGMT,any,False,any,False,any,False,8000-8999,N/A,TCP,HTTP-RANGE,always,True,False,any,any,N/A,Approved by security team
fortigate,5237,Partners connection to SAP servers,254,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.21.13-192.168.21.33,False,any,False,any,False,445,N/A,TCP,SMB,always,False,False,any,any,N/A,
fortigate,5260,Internal users acces to Test networ,255,True,allow,4,WAN,LAN,WAN,LAN,any,False,any,False,192.168.42.173/32,False,80,N/A,TCP,HTTP,always,True,False,Proxy,any,N/A,
fortigate,5263,LAN connection to Active Directory,256,True,allow,4,any,LAN,any,LAN,any,False,any,False,"192.168.49.10/32,192.168.203.169/32",False,80,N/A,TCP,HTTP,always,True,False,Video/Audio,"john.doe,manager,noc.operator",N/A,
fortigate,5273,Guest network to Monitoring,257,True,allow,4,WAN,VPN,WAN,VPN,any,False,any,False,"any,192.168.23.186-192.168.23.194",True,1433,N/A,TCP/UDP,MSSQL,always,True,False,any,db.admin,N/A,
fortigate,5302,Guest network to Management network,258,True,allow,4,any,LAN,any,LAN,113.7.104.23/32,False,any,False,192.168.131.182/32,False,5900,N/A,TCP,VNC,always,False,False,any,any,N/A,See change #5607 for details
fortigate,5306,Permit MGMT to Active Directory,259,True,allow,4,MGMT,WAN,MGMT,WAN,192.168.100.204/32,False,any,False,55.144.148.166/32,False,53,N/A,TCP/UDP,DNS,always,True,True,any,any,N/A,
fortigate,5316,Remote users to all servers,260,True,allow,4,VPN,MGMT,VPN,MGMT,any,False,any,False,192.168.100.128/28,False,any,N/A,any,any,always,True,False,any,john.doe,N/A,
fortigate,5329,Drop MGMT to DMZ,261,True,allow,4,MGMT,DMZ,MGMT,DMZ,192.168.100.64/26,False,any,False,172.16.10.240/32,False,23,N/A,TCP,Telnet,always,True,False,any,auditor,N/A,Test rule — remove after validation
fortigate,5334,Block VPN to DB Server,262,False,deny,6,VPN,MGMT,VPN,MGMT,fd82:7b21:c59a:23:322b:3ce3:a089:260/128,True,any,False,fd82:7b21:c59a:99:414b:bc23:351b:e72e/128,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,True,False,any,any,N/A,
fortigate,5372,Block Management to PLC network,263,True,deny,4,VPN,any,VPN,any,192.168.23.144/28,False,any,False,any,False,any,N/A,any,any,always,False,False,Game,"cto,sysadmin",N/A,
fortigate,5378,LAN to Dev environment except DB Se,264,True,allow,both,LAN,VPN,LAN,VPN,"192.168.98.254/32,fd82:7b21:c59a:1:bbad:3b01:7442:672/128",True,any,False,"192.168.23.0/28,fd82:7b21:c59a:23::/64",False,123,N/A,UDP,NTP,always,False,False,any,any,N/A,Approved by security team
fortigate,5380,Block Backup agents to Management n,265,False,allow,4,WAN,DMZ,WAN,DMZ,96.146.53.115/32,False,any,False,172.16.10.106/32,False,8443,N/A,TCP,HTTPS-ALT,always,True,False,Social-Media,any,N/A,
fortigate,5406,Drop DMZ to all servers,266,True,allow,4,DMZ,any,DMZ,any,"172.16.10.13/32,172.16.10.147-172.16.10.152",False,any,False,any,False,179,N/A,TCP,BGP,always,False,False,Business,any,N/A,
fortigate,5415,Finance team connection to Test net,267,True,deny,4,VPN,WAN,VPN,WAN,any,False,any,False,any,False,80,N/A,TCP,HTTP,always,True,False,any,"monitor.user,backup.user,it.admin,test.user",N/A,Annual review pending
fortigate,5431,Finance team reach any,268,True,allow,6,LAN,any,LAN,any,fd82:7b21:c59a:1:f582:7c27:a881:bf71/128,False,any,False,any,False,53,N/A,TCP/UDP,DNS,always,False,False,any,any,N/A,
fortigate,5464,Backup agents reach Company network,269,True,allow,4,VPN,DMZ,VPN,DMZ,192.168.23.176/28,False,any,False,"any,172.16.10.108/32",False,8000-8999,N/A,TCP,HTTP-RANGE,always,False,False,Business,any,N/A,
fortigate,5472,HR department outbound to all serve,270,True,deny,4,any,LAN,any,LAN,8.83.163.86/32,False,any,False,"192.168.242.116/32,192.168.226.62/32",False,any,N/A,ICMP,ICMP-PING,always,False,False,any,any,N/A,
fortigate,5475,DMZ access to DMZ 2,271,True,deny,4,LAN,DMZ,LAN,DMZ,"192.168.37.137/32,192.168.45.188/32",False,any,False,172.16.10.48-172.16.10.52,False,9200,N/A,TCP,Elasticsearch,always,True,False,Proxy,any,N/A,Updated by admin on Apr 28
fortigate,5481,LAN reach ERP system,272,True,deny,4,LAN,MGMT,LAN,MGMT,any,False,any,False,192.168.100.32/28,False,1521,N/A,TCP,Oracle,always,True,False,any,any,N/A,Legacy — check before removing
fortigate,5499,Publish all servers for IoT devices,273,False,allow,both,WAN,MGMT,WAN,MGMT,"111.247.162.250/32,2d83:c0ea:702e::1/128",False,any,False,any,False,27017,N/A,TCP,MongoDB,always,False,False,P2P,any,N/A,
fortigate,5501,Restrict Partners access to Web Ser,274,True,allow,4,DMZ,DMZ,DMZ,DMZ,172.16.10.56-172.16.10.58,False,any,False,172.16.10.230/32,False,389,N/A,TCP,LDAP,always,False,False,any,user-secretary,N/A,Legacy — check before removing
fortigate,5531,Partners outbound to DB Server,275,True,allow,4,WAN,any,WAN,any,66.31.215.40/32,False,any,False,43.183.198.107/32,False,69,N/A,UDP,TFTP,always,True,False,any,"user2,john.doe,manager,noc.operator",N/A,
fortigate,5563,Publish cloud services in Internet,276,True,deny,4,DMZ,WAN,DMZ,WAN,172.16.10.175/32,True,any,False,"4.47.69.164/32,137.52.23.235/32",False,9200,N/A,TCP,Elasticsearch,always,True,False,any,any,N/A,
fortigate,5578,Allow VPN connect to any,277,True,allow,6,VPN,any,VPN,any,fd82:7b21:c59a:23:ce65:1e24:3b68:9a5a/128,False,any,False,any,False,587,N/A,TCP,SMTP-TLS,always,False,False,any,any,N/A,
fortigate,5594,Permit HR department to internal ne,278,True,allow,both,MGMT,LAN,MGMT,LAN,"192.168.100.16/28,fd82:7b21:c59a:99:ba42:9181:2b15:bab0/128",False,any,False,any,False,162,N/A,UDP,SNMP-TRAP,always,True,False,any,any,N/A,Added per ticket #8247
fortigate,5610,Inspect Web servers traffic to Moni,279,True,allow,4,WAN,any,WAN,any,any,False,any,False,"any,94.6.188.136/32",False,3389,N/A,TCP,RDP,always,True,False,Video/Audio,any,N/A,
fortigate,5622,Drop Web servers to DMZ,280,True,allow,both,LAN,DMZ,LAN,DMZ,"192.168.144.89/32,fd82:7b21:c59a:1::/64",False,any,False,any,False,445,N/A,TCP,SMB,always,True,False,any,any,N/A,
fortigate,5626,Guest network connection to SAP ser,281,True,allow,4,VPN,any,VPN,any,192.168.23.112/28,False,any,False,any,False,636,N/A,TCP,LDAPS,always,True,False,Business,any,N/A,
fortigate,5655,Allow LAN connect to DMZ,282,True,allow,4,LAN,DMZ,LAN,DMZ,"192.168.186.0/23,192.168.192.0/18",False,any,False,172.16.10.128/26,True,995,N/A,TCP,POP3-SSL,always,False,False,Game,any,N/A,
fortigate,5669,Restrict LAN access to Active Direc,283,True,allow,4,WAN,MGMT,WAN,MGMT,any,False,any,False,"192.168.100.95-192.168.100.113,192.168.100.37-192.168.100.55",False,1433,N/A,TCP/UDP,MSSQL,always,False,False,any,any,N/A,
fortigate,5708,Restrict Partners access to Web  2,284,True,allow,4,VPN,DMZ,VPN,DMZ,192.168.23.64/28,False,any,False,172.16.10.73/32,False,636,N/A,TCP,LDAPS,always,False,False,any,any,N/A,
fortigate,5723,Block DB servers to Firewall,285,True,allow,4,DMZ,MGMT,DMZ,MGMT,any,False,any,False,"192.168.100.224/28,192.168.100.32/32",False,9200,N/A,TCP,Elasticsearch,always,True,False,Business,any,N/A,
fortigate,5730,LAN outbound to Management network,286,True,allow,4,any,WAN,any,WAN,"any,191.148.83.169/32",False,any,False,any,False,1521,N/A,TCP,Oracle,always,True,False,any,any,N/A,Emergency access — Feb 19
fortigate,5765,WAN connection to LAN,287,True,allow,4,WAN,LAN,WAN,LAN,"any,136.1.104.47/32",False,any,False,192.168.115.49-192.168.115.68,False,any,N/A,IP,IPSec-ESP,always,False,False,any,"cto,sysadmin",N/A,
fortigate,5787,LAN outbound to DMZ,288,True,deny,4,LAN,DMZ,LAN,DMZ,any,False,any,False,172.16.10.32/28,False,443,N/A,TCP,HTTPS,always,False,False,P2P,"backup.user,network.admin,user1",N/A,
fortigate,5813,DMZ outbound to any,289,True,deny,4,DMZ,any,DMZ,any,any,False,any,False,33.90.232.55/32,False,53,N/A,TCP/UDP,DNS,always,False,False,any,vpn.user,N/A,
fortigate,5832,DMZ reach internal network,290,False,allow,4,DMZ,WAN,DMZ,WAN,"172.16.10.140-172.16.10.155,172.16.10.203/32",True,any,False,any,False,443,N/A,TCP,HTTPS,always,False,True,any,john.doe,N/A,
fortigate,5841,WAN connection to VPN,291,True,allow,4,MGMT,VPN,MGMT,VPN,any,False,any,False,192.168.23.202/32,False,any,N/A,IP,IPSec-ESP,always,False,False,any,admin,N/A,
fortigate,5846,Deny IoT devices from VPN Gateway,292,True,allow,4,VPN,WAN,VPN,WAN,192.168.23.224/28,False,any,False,any,False,22,N/A,TCP,SSH,always,True,False,any,john.doe,N/A,Emergency access — Jul 4
fortigate,5868,Inspect LAN traffic to MGMT,293,False,allow,4,any,MGMT,any,MGMT,"any,162.41.74.86/32",False,any,False,192.168.100.213/32,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,False,False,any,any,N/A,
fortigate,5903,Block Partners except to WAN,294,True,allow,6,any,WAN,any,WAN,any,False,any,False,23c0:7f65:313::1/128,False,8000-8999,N/A,TCP,HTTP-RANGE,always,True,False,Video/Audio,any,N/A,
fortigate,5911,Allow WAN to DMZ,295,False,allow,4,WAN,DMZ,WAN,DMZ,114.109.163.207/32,False,any,False,VIP_rule295,False,123,N/A,UDP,NTP,always,True,False,any,any,N/A,Part of project migration 2024
fortigate,5927,Internal users to LAN,296,True,allow,4,any,LAN,any,LAN,128.54.36.11/32,False,any,False,192.168.83.168/32,True,514,N/A,UDP,SYSLOG,always,True,False,any,infosec.officer,N/A,Monitoring hook
fortigate,5938,Block Finance team except to ERP sy,297,True,deny,4,WAN,LAN,WAN,LAN,"any,126.164.63.3/32",False,any,False,192.168.192.36/32,False,993,N/A,TCP,IMAP-SSL,always,True,False,any,any,N/A,Annual review pending
fortigate,5974,Dev team to DMZ,298,False,allow,both,WAN,VPN,WAN,VPN,"12.80.1.253/32,2670:3728:9a0c::1/128",False,any,False,any,False,5060,N/A,TCP/UDP,SIP,always,True,False,Game,any,N/A,Requested by DevOps
fortigate,5983,Publish DMZ in Internet 2,299,True,deny,4,DMZ,LAN,DMZ,LAN,172.16.10.240/32,False,any,False,192.168.75.188/32,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,False,False,any,any,N/A,
fortigate,6015,Web servers to Management network e,300,True,allow,4,any,MGMT,any,MGMT,198.28.221.113/32,False,any,False,192.168.100.16/32,False,443,N/A,TCP,HTTPS,always,False,False,any,"cto,john.doe,manager,noc.operator",N/A,Approved by security team
fortigate,6022,Test network access from Monitoring,301,True,deny,4,DMZ,VPN,DMZ,VPN,"172.16.10.179-172.16.10.191,172.16.10.128/25",True,any,False,192.168.23.75/32,False,8443,N/A,TCP,HTTPS-ALT,always,True,False,Video/Audio,any,N/A,Updated by john.smith on Dec 20
fortigate,6055,Block Mail server to Management net,302,False,deny,4,WAN,LAN,WAN,LAN,any,False,any,False,192.168.126.0/23,False,8443,N/A,TCP,HTTPS-ALT,always,True,False,Social-Media,user1,N/A,Review in Q3 2024
fortigate,6071,WAN access from Partners,303,True,allow,4,WAN,WAN,WAN,WAN,any,False,any,False,"72.69.20.5/32,144.164.184.91/32",False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,True,False,any,any,N/A,
fortigate,6090,Publish WAN in Internet 2,304,True,allow,4,DMZ,WAN,DMZ,WAN,172.16.10.32/28,False,any,False,any,False,389,N/A,TCP,LDAP,always,True,False,P2P,auditor,N/A,
fortigate,6108,MGMT to internal network,305,False,allow,4,MGMT,LAN,MGMT,LAN,any,False,any,False,any,False,any,N/A,any,any,always,False,False,P2P,manager,N/A,
fortigate,6146,Restrict HR department access to LA,306,True,allow,4,DMZ,LAN,DMZ,LAN,172.16.10.167/32,False,any,False,192.168.152.91/32,False,80,N/A,TCP,HTTP,always,True,False,P2P,any,N/A,
fortigate,6155,Publish VPN in Internet,307,True,allow,4,WAN,VPN,WAN,VPN,199.193.236.32/32,False,any,False,any,False,993,N/A,TCP,IMAP-SSL,always,True,False,any,"admin,backup.user",N/A,
fortigate,6165,Internal users to cloud services ex,308,True,deny,4,WAN,DMZ,WAN,DMZ,"81.98.120.85/32,186.169.184.174/32",False,any,False,172.16.10.64/28,False,1521,N/A,TCP,Oracle,always,True,False,any,any,N/A,
fortigate,6189,DMZ reach all servers,309,False,deny,4,DMZ,WAN,DMZ,WAN,"172.16.10.37/32,172.16.10.194/32",False,any,False,189.141.128.131/32,False,any,N/A,ICMP,ICMP-PING,always,True,False,any,any,N/A,
fortigate,6206,Allow Partners to MGMT,310,True,allow,4,LAN,MGMT,LAN,MGMT,192.168.133.254-192.168.134.1,False,any,False,"any,192.168.100.192/26",False,514,N/A,UDP,SYSLOG,always,True,False,any,any,N/A,
fortigate,6225,Block Guest network to DMZ,311,True,allow,4,DMZ,MGMT,DMZ,MGMT,172.16.10.96/28,False,any,False,192.168.100.121/32,False,22,N/A,TCP,SSH,always,False,False,any,any,N/A,
fortigate,6238,Clients inbound from any,312,True,allow,4,WAN,any,WAN,any,any,False,any,False,any,False,9200,N/A,TCP,Elasticsearch,always,True,False,P2P,any,N/A,
fortigate,6273,Branch office to DMZ except DB Serv,313,True,deny,4,WAN,DMZ,WAN,DMZ,any,False,any,False,any,False,80,N/A,TCP,HTTP,always,False,False,any,any,N/A,
fortigate,6299,Finance team to NTP Server,314,True,allow,4,WAN,any,WAN,any,any,False,any,False,any,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,False,False,any,any,N/A,Temporary access for audit
fortigate,6308,MGMT to WAN,315,True,allow,4,MGMT,WAN,MGMT,WAN,any,False,any,False,any,False,any,N/A,ICMP,ICMP-PING,always,False,False,any,test.user,N/A,DO NOT DELETE — critical
fortigate,6338,MGMT to Web Server,316,True,deny,4,MGMT,WAN,MGMT,WAN,"any,192.168.100.107/32",False,any,False,212.168.19.214/32,False,1433,N/A,TCP/UDP,MSSQL,always,True,False,any,any,N/A,
fortigate,6343,Web servers to cloud services,317,True,allow,4,WAN,WAN,WAN,WAN,any,False,any,False,any,False,6379,N/A,TCP,Redis,always,True,False,Proxy,"cto,sysadmin",N/A,
fortigate,6374,Admin team to any,318,True,allow,4,WAN,any,WAN,any,"128.128.71.152/32,148.164.223.102/32",False,any,False,any,False,389,N/A,TCP,LDAP,always,True,False,any,any,N/A,
fortigate,6400,Allow DMZ to any,319,True,allow,6,DMZ,any,DMZ,any,fd82:7b21:c59a:10::/64,False,any,False,any,False,3306,N/A,TCP,MySQL,always,True,False,any,any,N/A,
fortigate,6423,Permit Mail server to DNS Server,320,True,allow,6,DMZ,any,DMZ,any,fd82:7b21:c59a:10:873a:d5ae:d992:17c9/128,False,any,False,any,False,69,N/A,UDP,TFTP,always,True,False,any,test.user,N/A,
fortigate,6434,Allow Mail server to VPN,321,True,allow,4,WAN,VPN,WAN,VPN,"any,158.5.124.239/32",True,any,False,192.168.23.16/28,True,514,N/A,UDP,SYSLOG,always,False,False,any,"network.admin,it.admin",N/A,Added per ticket #6596
fortigate,6457,VPN access to any,322,False,allow,4,VPN,any,VPN,any,192.168.23.64/27,False,any,False,208.189.160.143/32,True,162,N/A,UDP,SNMP-TRAP,always,False,False,P2P,any,N/A,Updated by admin on Dec 6
fortigate,6488,Inspect WAN traffic to DMZ,323,True,allow,4,any,VPN,any,VPN,148.248.244.188/32,False,any,False,192.168.23.83/32,False,any,N/A,any,any,always,False,False,Game,any,N/A,
fortigate,6497,Permit Web servers to VPN,324,True,allow,4,WAN,VPN,WAN,VPN,111.30.120.10/32,False,any,False,any,False,8000-8999,N/A,TCP,HTTP-RANGE,always,True,False,any,monitor.user,N/A,Updated by admin on Jun 26
fortigate,6512,Publish Firewall for VPN,325,True,allow,4,VPN,WAN,VPN,WAN,192.168.23.164-192.168.23.182,False,any,False,"any,76.153.32.58/32",False,88,N/A,TCP/UDP,KERBEROS,always,True,False,Proxy,user-secretary,N/A,Annual review pending
fortigate,6535,LAN access to MGMT 2,326,True,allow,4,LAN,MGMT,LAN,MGMT,192.168.12.211-192.168.12.223,False,any,False,192.168.100.122/32,True,80,N/A,TCP,HTTP,always,True,False,any,"noc.operator,admin,backup.user",N/A,Test rule — remove after validation
fortigate,6571,Drop WAN to Staging servers,327,False,allow,4,WAN,DMZ,WAN,DMZ,"211.136.7.237/32,25.139.95.82/32",False,any,False,172.16.10.146-172.16.10.154,False,any,N/A,any,any,always,False,False,Proxy,any,N/A,Expires Oct 2026
fortigate,6573,Guest network to Web Server,328,True,allow,4,any,DMZ,any,DMZ,"any,50.193.92.6/32",False,any,False,172.16.10.176/28,False,162,N/A,UDP,SNMP-TRAP,always,False,False,Video/Audio,it.admin,N/A,
fortigate,6575,Clients to VPN except Active Direct,329,True,deny,4,any,VPN,any,VPN,any,False,any,False,192.168.23.30/32,False,995,N/A,TCP,POP3-SSL,always,True,False,Video/Audio,any,N/A,
fortigate,6579,any reach DMZ,330,True,allow,4,any,MGMT,any,MGMT,148.209.162.126/32,False,any,False,"any,192.168.100.147/32",False,8000-8999,N/A,TCP,HTTP-RANGE,always,True,False,any,"it.admin,noc.operator,user2,backup.user,test.user",N/A,
fortigate,6595,Publish VPN in Internet 2,331,True,deny,4,LAN,VPN,LAN,VPN,192.168.0.0/18,False,any,False,192.168.23.39-192.168.23.42,False,1433,N/A,TCP/UDP,MSSQL,always,True,False,P2P,any,N/A,
fortigate,6623,Deny VPN users from printer network,332,True,deny,4,VPN,LAN,VPN,LAN,"any,192.168.23.49/32",False,any,False,"192.168.62.206/32,192.168.128.97/32",False,1433,N/A,TCP/UDP,MSSQL,always,True,False,P2P,any,N/A,
fortigate,6641,Partners to LAN,333,True,allow,4,any,LAN,any,LAN,any,False,any,False,192.168.72.100-192.168.72.109,False,389,N/A,TCP,LDAP,always,False,False,any,"admin,backup.user",N/A,
fortigate,6645,Allow Mail server to Active Directo,334,True,deny,4,WAN,DMZ,WAN,DMZ,any,False,any,False,172.16.10.0/28,False,5900,N/A,TCP,VNC,always,True,False,any,any,N/A,
fortigate,6652,Allow MGMT to Portal,335,True,allow,4,MGMT,VPN,MGMT,VPN,192.168.100.169/32,False,any,False,192.168.23.199/32,False,23,N/A,TCP,Telnet,always,False,False,any,any,N/A,
fortigate,6656,WAN inbound from any,336,True,allow,4,WAN,any,WAN,any,any,False,any,False,44.30.90.194/32,False,993,N/A,TCP,IMAP-SSL,always,True,False,any,any,N/A,Blocking known bad IPs
fortigate,6679,Publish Test network for VPN users,337,False,deny,4,LAN,DMZ,LAN,DMZ,any,False,any,False,"any,172.16.10.182/32",False,53,N/A,TCP/UDP,DNS,always,False,False,any,john.doe,N/A,
fortigate,6706,Monitoring access from HR departmen,338,True,allow,4,any,DMZ,any,DMZ,96.161.227.217/32,False,any,False,any,False,5900,N/A,TCP,VNC,always,True,False,any,"user2,it.admin,noc.operator",N/A,Expires Jul 2024
fortigate,6734,Internal users to DMZ except Financ,339,True,allow,6,WAN,DMZ,WAN,DMZ,2db8:dead:164::1/128,True,any,False,fd82:7b21:c59a:10:1d33:6266:e451:d6a0/128,True,6379,N/A,TCP,Redis,always,True,False,Social-Media,any,N/A,
fortigate,6743,DMZ to NTP Server,340,True,allow,4,DMZ,MGMT,DMZ,MGMT,172.16.10.32/27,False,any,False,192.168.100.180/32,True,5060,N/A,TCP/UDP,SIP,always,True,False,Game,web.admin,N/A,
fortigate,6772,Backup server access from Support t,341,True,allow,4,MGMT,any,MGMT,any,192.168.100.128/28,False,any,False,any,False,1433,N/A,TCP/UDP,MSSQL,always,False,False,any,any,N/A,
fortigate,6781,IoT devices to any,342,True,allow,4,LAN,any,LAN,any,192.168.218.72/32,False,any,False,130.234.114.216/32,False,any,N/A,any,any,always,True,False,any,any,N/A,
fortigate,6817,Clients access to MGMT,343,True,allow,4,any,MGMT,any,MGMT,any,False,any,False,192.168.100.200-192.168.100.208,True,443,N/A,TCP,HTTPS,always,True,False,any,any,N/A,
fortigate,6850,LAN connection to cloud services,344,True,deny,4,LAN,any,LAN,any,"192.168.201.84-192.168.201.100,192.168.63.208/32",False,any,False,3.162.110.20/32,False,8080,N/A,TCP,HTTP-ALT,always,True,False,any,web.admin,N/A,
fortigate,6875,Web severs inbound from MGMT,345,True,allow,4,VPN,MGMT,VPN,MGMT,"any,192.168.23.223/32",False,any,False,192.168.100.135/32,False,445,N/A,TCP,SMB,always,True,False,Video/Audio,user-secretary,N/A,
fortigate,6896,any access to Monitoring,346,False,allow,both,any,VPN,any,VPN,any,False,any,False,"192.168.23.88/32,fd82:7b21:c59a:23:3159:af9b:1b70:62f2/128",False,any,N/A,any,any,always,True,False,Video/Audio,any,N/A,
fortigate,6929,Admin team to VPN Gateway except Fi,347,True,deny,4,WAN,VPN,WAN,VPN,184.22.176.21/32,False,any,False,192.168.23.50/32,False,587,N/A,TCP,SMTP-TLS,always,True,False,any,network.admin,N/A,
fortigate,6948,Drop LAN to Firewall,348,True,deny,4,WAN,VPN,WAN,VPN,any,False,any,False,192.168.23.94/32,False,389,N/A,TCP,LDAP,always,True,False,Proxy,any,N/A,
fortigate,6952,Internal users to Backup server,349,True,allow,4,DMZ,VPN,DMZ,VPN,any,False,any,False,192.168.23.13/32,True,23,N/A,TCP,Telnet,always,True,False,Proxy,web.admin,N/A,
fortigate,6979,WAN to CCTV system,350,True,allow,4,WAN,LAN,WAN,LAN,any,False,any,False,192.168.108.168/32,False,636,N/A,TCP,LDAPS,always,True,False,P2P,any,N/A,
fortigate,7001,Publish CCTV system in Internet,351,True,allow,4,any,WAN,any,WAN,any,False,any,False,any,False,8000-8999,N/A,TCP,HTTP-RANGE,always,False,False,Business,manager,N/A,
fortigate,7034,Drop LAN to WAN,352,True,allow,4,VPN,WAN,VPN,WAN,"192.168.23.160/28,192.168.23.25/32",False,any,False,any,False,any,N/A,ICMP,ICMP-PING,always,True,False,any,any,N/A,
fortigate,7055,Remote users to Web Server,353,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.40.35/32,False,any,False,any,False,any,N/A,any,any,always,True,False,any,any,N/A,Part of project migration 2024
fortigate,7081,Finance team connection to Firewall,354,False,allow,4,DMZ,WAN,DMZ,WAN,any,False,any,False,137.246.4.139/32,True,179,N/A,TCP,BGP,always,True,True,Game,"cto,sysadmin",N/A,
fortigate,7109,Publish WAN for Management,355,False,deny,4,any,WAN,any,WAN,any,False,any,False,any,False,993,N/A,TCP,IMAP-SSL,always,True,False,any,any,N/A,
fortigate,7143,Block Branch office to Test network,356,True,allow,4,MGMT,MGMT,MGMT,MGMT,any,False,any,False,"192.168.100.128/25,192.168.100.133/32",False,any,N/A,ICMP,ICMP-PING,always,True,False,any,"john.doe,manager,noc.operator",N/A,Test rule — remove after validation
fortigate,7167,Allow LAN to Test network,357,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.226.78/32,False,any,False,172.16.10.240/28,False,88,N/A,TCP/UDP,KERBEROS,always,False,False,any,any,N/A,
fortigate,7198,Deny any from DMZ,358,False,allow,6,any,DMZ,any,DMZ,2403:c5cb:6239::1/128,False,any,False,fd82:7b21:c59a:10::/64,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,True,False,Social-Media,any,N/A,Expires Jul 2025
fortigate,7218,any connection to Monitoring,359,True,allow,4,any,VPN,any,VPN,any,False,any,False,"any,192.168.23.193/32",True,9200,N/A,TCP,Elasticsearch,always,False,False,any,"vpn.user,it.admin,noc.operator,user2",N/A,
fortigate,7236,Backup agents to Internet,360,True,allow,6,VPN,WAN,VPN,WAN,fd82:7b21:c59a:23::/64,False,any,False,279e:b736:3551::1/128,False,123,N/A,UDP,NTP,always,True,True,Proxy,any,N/A,Temporary access for audit
fortigate,7265,Drop Finance team to Portal,361,True,allow,4,any,MGMT,any,MGMT,"170.240.81.103/32,89.17.210.95/32",False,any,False,any,False,22,N/A,TCP,SSH,always,False,False,any,any,N/A,
fortigate,7276,Web servers to WAN except Active Di,362,True,allow,4,VPN,WAN,VPN,WAN,any,False,any,False,129.155.164.168/32,True,1812-1813,N/A,UDP,RADIUS,always,False,False,any,any,N/A,
fortigate,7307,Deny Backup agents from LAN,363,True,allow,4,any,LAN,any,LAN,109.240.4.253/32,True,any,False,any,False,1433,N/A,TCP/UDP,MSSQL,always,True,False,any,any,N/A,
fortigate,7344,Block DMZ except to internal networ,364,True,deny,4,any,MGMT,any,MGMT,any,False,any,False,192.168.100.0/28,False,1812-1813,N/A,UDP,RADIUS,always,False,False,any,vpn.user,N/A,
fortigate,7368,WAN outbound to MGMT,365,False,allow,4,WAN,MGMT,WAN,MGMT,58.137.98.145/32,False,any,False,any,False,162,N/A,UDP,SNMP-TRAP,always,True,False,any,"manager,backup.user,it.admin,test.user",N/A,
fortigate,7398,Publish any in Internet,366,True,deny,6,MGMT,any,MGMT,any,fd82:7b21:c59a:99::/64,False,any,False,2ccb:6ae2:28b8::1/128,False,3389,N/A,TCP,RDP,always,False,False,any,user3,N/A,
fortigate,7406,Block VPN except to Active Director,367,False,allow,4,VPN,DMZ,VPN,DMZ,192.168.23.198/32,False,any,False,172.16.10.192/26,False,25,N/A,TCP,SMTP,always,False,False,any,any,N/A,
fortigate,7424,DB servers to all servers,368,True,allow,4,LAN,VPN,LAN,VPN,"any,192.168.96.0/19",False,any,False,any,False,any,N/A,any,any,always,False,False,Social-Media,"john.doe,manager,noc.operator",N/A,
fortigate,7451,Restrict LAN access to VPN,369,True,allow,4,MGMT,VPN,MGMT,VPN,192.168.100.32/28,False,any,False,any,False,179,N/A,TCP,BGP,always,False,False,any,any,N/A,Expires Mar 2026
fortigate,7487,DMZ access from Clients,370,True,allow,4,WAN,DMZ,WAN,DMZ,"216.188.197.225/32,132.17.85.203/32",False,any,False,172.16.10.127/32,False,any,N/A,IP,IPSec-ESP,always,True,False,P2P,any,N/A,Monitoring hook
