vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
pfsense,1767645248,LAN  inbound from DMZ,248,True,allow,4,lan,N/A,lan,N/A,192.168.9.16/32,True,23226,False,any,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1766954049,VPN reach ERP system,249,True,allow,both,vpn,N/A,vpn,N/A,"192.168.23.160/27,fd82:7b21:c59a:23:e20:dccc:7dad:d121/128",False,any,False,any,False,any,N/A,ip,GRE-TUNNEL,always,False,N/A,N/A,N/A,N/A,
pfsense,1760560450,any to MGMT,250,True,deny,4,lan,N/A,lan,N/A,206.146.54.114/32,False,any,False,"192.168.100.186-192.168.100.204,192.168.100.240/28",False,5060,N/A,udp,SIP,always,True,N/A,N/A,N/A,N/A,
pfsense,1746131651,Allow MGMT to VPN Gateway,251,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.180/32,False,any,False,192.168.221.185/32,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
pfsense,1756499652,Allow Backup agents to any,252,True,allow,4,dmz,N/A,dmz,N/A,"172.16.10.122-172.16.10.141,172.16.10.96/27",False,any,False,any,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
pfsense,1750278853,Deny Internal users from MGMT,253,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
pfsense,1756413254,Partners connection to SAP servers,254,True,allow,4,lan,N/A,lan,N/A,192.168.21.13-192.168.21.33,False,any,False,any,False,445,N/A,tcp,SMB,always,False,N/A,N/A,N/A,N/A,
pfsense,1748205255,Internal users acces to Test network,255,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.42.173/32,False,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1734986056,LAN connection to Active Directory,256,True,allow,4,lan,N/A,lan,N/A,any,False,61216,False,"192.168.49.10/32,192.168.203.169/32",False,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1732566857,Guest network to Monitoring,257,True,allow,4,wan,N/A,wan,N/A,any,False,38343,False,any,True,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
pfsense,1752438858,Guest network to Management network,258,True,allow,4,lan,N/A,lan,N/A,113.7.104.23/32,False,any,False,192.168.131.182/32,False,5900,N/A,tcp,VNC,always,False,N/A,N/A,N/A,N/A,
pfsense,1733776459,Permit MGMT to Active Directory,259,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.204/32,False,any,False,55.144.148.166/32,False,53,N/A,tcp/udp,DNS,always,True,N/A,N/A,N/A,N/A,
pfsense,1739392460,Remote users to all servers,260,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,192.168.100.128/28,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
pfsense,1759523661,Drop MGMT to DMZ,261,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.64/26,False,any,False,172.16.10.240/32,False,23,N/A,tcp,Telnet,always,True,N/A,N/A,N/A,N/A,
pfsense,1761597262,Block VPN to DB Server,262,False,deny,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23:322b:3ce3:a089:260,True,any,False,fd82:7b21:c59a:99:414b:bc23:351b:e72e,False,1024-65535,N/A,tcp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
pfsense,1758400463,Block Management to PLC network,263,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.144/28,False,any,False,any,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
pfsense,1764189264,LAN to Dev environment except DB Server,264,True,allow,both,lan,N/A,lan,N/A,"192.168.98.254/32,fd82:7b21:c59a:1:bbad:3b01:7442:672/128",True,any,False,"192.168.23.0/28,fd82:7b21:c59a:23::/64",False,123,N/A,udp,NTP,always,False,N/A,N/A,N/A,N/A,
pfsense,1754858065,Block Backup agents to Management network,265,False,allow,4,wan,N/A,wan,N/A,96.146.53.115/32,False,any,False,172.16.10.106/32,False,8443,N/A,tcp,HTTPS_ALT,always,True,N/A,N/A,N/A,N/A,
pfsense,1720470866,Drop DMZ to all servers,266,True,allow,4,dmz,N/A,dmz,N/A,"172.16.10.13/32,172.16.10.147-172.16.10.152",False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,N/A,N/A,N/A,
pfsense,1745526867,Finance team connection to Test network,267,True,deny,4,vpn,N/A,vpn,N/A,any,False,any,False,any,False,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1738355668,Finance team reach any,268,True,allow,6,lan,N/A,lan,N/A,fd82:7b21:c59a:1:f582:7c27:a881:bf71,False,any,False,any,False,53,N/A,udp,DNS,always,False,N/A,N/A,N/A,N/A,
pfsense,1727469269,Backup agents reach Company network,269,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.176/28,False,16878,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,False,N/A,N/A,N/A,N/A,
pfsense,1768163670,HR department outbound to all servers,270,True,deny,4,lan,N/A,lan,N/A,8.83.163.86/32,False,any,False,"192.168.226.62/32,192.168.242.116/32",False,any,N/A,icmp,ICMP-PING,always,False,N/A,N/A,N/A,echo-request,
pfsense,1765744471,DMZ access to DMZ 2,271,True,deny,4,lan,N/A,lan,N/A,"192.168.37.137/32,192.168.45.188/32",False,any,False,172.16.10.48-172.16.10.52,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
pfsense,1725482072,LAN reach ERP system,272,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,192.168.100.32/28,False,1521,N/A,tcp,Oracle,always,True,N/A,N/A,N/A,N/A,
pfsense,1766349273,Publish all servers for IoT devices,273,False,allow,both,wan,N/A,wan,N/A,"111.247.162.250/32,2d83:c0ea:702e::1/128",False,52754,False,any,False,27017,N/A,tcp,MongoDB,always,False,N/A,N/A,N/A,N/A,
pfsense,1765485274,Restrict Partners access to Web Server,274,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.56-172.16.10.58,False,any,False,172.16.10.230/32,False,389,N/A,tcp,LDAP,always,False,N/A,N/A,N/A,N/A,
pfsense,1751056475,Partners outbound to DB Server,275,True,allow,4,wan,N/A,wan,N/A,66.31.215.40/32,False,40043,False,43.183.198.107/32,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1755030876,Publish cloud services in Internet,276,True,deny,4,dmz,N/A,dmz,N/A,172.16.10.175/32,True,any,False,"4.47.69.164/32,137.52.23.235/32",False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
pfsense,1729110877,Allow VPN connect to any,277,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23:ce65:1e24:3b68:9a5a,False,any,False,any,False,587,N/A,tcp,SMTP_TLS,always,False,N/A,N/A,N/A,N/A,
pfsense,1750019678,Permit HR department to internal network,278,True,allow,both,mgmt,N/A,mgmt,N/A,"192.168.100.16/28,fd82:7b21:c59a:99:ba42:9181:2b15:bab0/128",False,any,False,any,False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
pfsense,1760560479,Inspect Web servers traffic to Monitoring,279,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,any,False,3389,N/A,tcp,RDP,always,True,N/A,N/A,N/A,N/A,
pfsense,1741638880,Drop Web servers to DMZ,280,True,allow,both,lan,N/A,lan,N/A,"192.168.144.89/32,fd82:7b21:c59a:1::/64",False,40984,False,any,False,445,N/A,tcp,SMB,always,True,N/A,N/A,N/A,N/A,
pfsense,1759523681,Guest network connection to SAP servers,281,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.112/28,False,any,False,any,False,636,N/A,tcp,LDAPS,always,True,N/A,N/A,N/A,N/A,
pfsense,1714509282,Allow LAN connect to DMZ,282,True,allow,4,lan,N/A,lan,N/A,"192.168.186.0/23,192.168.192.0/18",False,6866,False,172.16.10.128/26,True,995,N/A,tcp,POP3_SSL,always,False,N/A,N/A,N/A,N/A,
pfsense,1738355683,Restrict LAN access to Active Directory,283,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,"192.168.100.37-192.168.100.55,192.168.100.95-192.168.100.113",False,1433,N/A,tcp,MSSQL,always,False,N/A,N/A,N/A,N/A,
pfsense,1748982884,Restrict Partners access to Web Server 2,284,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.64/28,False,any,False,172.16.10.73/32,False,636,N/A,tcp,LDAPS,always,False,N/A,N/A,N/A,N/A,
pfsense,1751056485,Block DB servers to Firewall,285,True,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,"192.168.100.32/32,192.168.100.224/28",False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
pfsense,1723926886,LAN outbound to Management network,286,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,False,1521,N/A,tcp,Oracle,always,True,N/A,N/A,N/A,N/A,
pfsense,1751142887,WAN connection to LAN,287,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.115.49-192.168.115.68,False,any,N/A,ip,IPSec-ESP,always,False,N/A,N/A,N/A,N/A,
pfsense,1715373288,LAN outbound to DMZ,288,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,172.16.10.32/28,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
pfsense,1764189289,DMZ outbound to any,289,True,deny,4,dmz,N/A,dmz,N/A,any,False,any,False,33.90.232.55/32,False,53,N/A,tcp/udp,DNS,always,False,N/A,N/A,N/A,N/A,
pfsense,1722717290,DMZ reach internal network,290,False,allow,4,dmz,N/A,dmz,N/A,"172.16.10.140-172.16.10.155,172.16.10.203/32",True,any,False,any,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
pfsense,1740256491,WAN connection to VPN,291,True,allow,4,mgmt,N/A,mgmt,N/A,any,False,any,False,192.168.23.202/32,False,any,N/A,ip,IPSec-ESP,always,False,N/A,N/A,N/A,N/A,
pfsense,1734640492,Deny IoT devices from VPN Gateway,292,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.224/28,False,any,False,any,False,22,N/A,tcp,SSH,always,True,N/A,N/A,N/A,N/A,
pfsense,1752784493,Inspect LAN traffic to MGMT,293,False,allow,4,lan,N/A,lan,N/A,any,False,any,False,192.168.100.213/32,False,1024-65535,N/A,tcp,HIGH_PORTS,always,False,N/A,N/A,N/A,N/A,
pfsense,1763498094,Block Partners except to WAN,294,True,allow,6,lan,N/A,lan,N/A,any,False,any,False,23c0:7f65:313::1,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
pfsense,1754339695,Allow WAN to DMZ,295,False,allow,4,wan,N/A,wan,N/A,114.109.163.207/32,False,any,False,any,False,123,N/A,udp,NTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1765571696,Internal users to LAN,296,True,allow,4,lan,N/A,lan,N/A,128.54.36.11/32,False,any,False,192.168.83.168/32,True,514,N/A,udp,SYSLOG,always,True,N/A,N/A,N/A,N/A,
pfsense,1748982897,Block Finance team except to ERP system,297,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,192.168.192.36/32,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
pfsense,1722112498,Dev team to DMZ,298,False,allow,both,wan,N/A,wan,N/A,"12.80.1.253/32,2670:3728:9a0c::1/128",False,any,False,any,False,5060,N/A,udp,SIP,always,True,N/A,N/A,N/A,N/A,
pfsense,1759091699,Publish DMZ in Internet 2,299,True,deny,4,dmz,N/A,dmz,N/A,172.16.10.240/32,False,any,False,192.168.75.188/32,False,1024-65535,N/A,tcp,HIGH_PORTS,always,False,N/A,N/A,N/A,N/A,
pfsense,1735590900,Web servers to Management network except Finance servers,300,True,allow,4,lan,N/A,lan,N/A,198.28.221.113/32,False,any,False,192.168.100.16/32,False,443,N/A,tcp,HTTPS,always,False,N/A,N/A,N/A,N/A,
pfsense,1757190901,Test network access from Monitoring system,301,True,deny,4,dmz,N/A,dmz,N/A,"172.16.10.179-172.16.10.191,172.16.10.128/25",True,any,False,192.168.23.75/32,False,8443,N/A,tcp,HTTPS_ALT,always,True,N/A,N/A,N/A,N/A,
pfsense,1729715702,Block Mail server to Management network,302,False,deny,4,wan,N/A,wan,N/A,any,False,any,False,192.168.126.0/23,False,8443,N/A,tcp,HTTPS_ALT,always,True,N/A,N/A,N/A,N/A,
pfsense,1725741303,WAN access from Partners,303,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,"72.69.20.5/32,144.164.184.91/32",False,1024-65535,N/A,udp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
pfsense,1766176504,Publish WAN in Internet 2,304,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.32/28,False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,N/A,N/A,N/A,
pfsense,1761251705,MGMT to internal network,305,False,allow,4,mgmt,N/A,mgmt,N/A,any,False,any,False,any,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
pfsense,1740429306,Restrict HR department access to LAN,306,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.167/32,False,64857,False,192.168.152.91/32,False,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1748378107,Publish VPN in Internet,307,True,allow,4,wan,N/A,wan,N/A,199.193.236.32/32,False,any,False,any,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
pfsense,1715114108,Internal users to cloud services except DB Server,308,True,deny,4,wan,N/A,wan,N/A,"81.98.120.85/32,186.169.184.174/32",False,50220,False,172.16.10.64/28,False,1521,N/A,tcp,Oracle,always,True,N/A,N/A,N/A,N/A,
pfsense,1753389309,DMZ reach all servers,309,False,deny,4,dmz,N/A,dmz,N/A,"172.16.10.37/32,172.16.10.194/32",False,any,False,189.141.128.131/32,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,time-exceeded,
pfsense,1731270910,Allow Partners to MGMT,310,True,allow,4,lan,N/A,lan,N/A,192.168.133.254-192.168.134.1,False,any,False,any,False,514,N/A,udp,SYSLOG,always,True,N/A,N/A,N/A,N/A,
pfsense,1760214911,Block Guest network to DMZ,311,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.96/28,False,any,False,192.168.100.121/32,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
pfsense,1762806912,Clients inbound from any,312,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
pfsense,1733949313,Branch office to DMZ except DB Server,313,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,any,False,80,N/A,tcp,HTTP,always,False,N/A,N/A,N/A,N/A,
pfsense,1754598914,Finance team to NTP Server,314,True,allow,4,wan,N/A,wan,N/A,any,False,47198,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,always,False,N/A,N/A,N/A,N/A,
pfsense,1722026115,MGMT to WAN,315,True,allow,4,mgmt,N/A,mgmt,N/A,any,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,False,N/A,N/A,N/A,echo-request,
pfsense,1763325316,MGMT to Web Server,316,True,deny,4,mgmt,N/A,mgmt,N/A,any,False,63365,False,212.168.19.214/32,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
pfsense,1739651717,Web servers to cloud services,317,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,any,False,6379,N/A,tcp,Redis,always,True,N/A,N/A,N/A,N/A,
pfsense,1722112518,Admin team to any,318,True,allow,4,wan,N/A,wan,N/A,"128.128.71.152/32,148.164.223.102/32",False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,N/A,N/A,N/A,
pfsense,1726346119,Allow DMZ to any,319,True,allow,6,dmz,N/A,dmz,N/A,fd82:7b21:c59a:10::/64,False,any,False,any,False,3306,N/A,tcp,MySQL,always,True,N/A,N/A,N/A,N/A,
pfsense,1759955720,Permit Mail server to DNS Server,320,True,allow,6,dmz,N/A,dmz,N/A,fd82:7b21:c59a:10:873a:d5ae:d992:17c9,False,any,False,any,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1731270921,Allow Mail server to VPN,321,True,allow,4,wan,N/A,wan,N/A,any,True,33272,False,192.168.23.16/28,True,514,N/A,udp,SYSLOG,always,False,N/A,N/A,N/A,N/A,
pfsense,1716582922,VPN access to any,322,False,allow,4,vpn,N/A,vpn,N/A,192.168.23.64/27,False,any,False,208.189.160.143/32,True,162,N/A,udp,SNMP_TRAP,always,False,N/A,N/A,N/A,N/A,
pfsense,1727382923,Inspect WAN traffic to DMZ,323,True,allow,4,lan,N/A,lan,N/A,148.248.244.188/32,False,any,False,192.168.23.83/32,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
pfsense,1756931724,Permit Web servers to VPN,324,True,allow,4,wan,N/A,wan,N/A,111.30.120.10/32,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
pfsense,1740256525,Publish Firewall for VPN,325,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.164-192.168.23.182,False,any,False,any,False,88,N/A,tcp,KERBEROS,always,True,N/A,N/A,N/A,N/A,
pfsense,1767990926,LAN access to MGMT 2,326,True,allow,4,lan,N/A,lan,N/A,192.168.12.211-192.168.12.223,False,any,False,192.168.100.122/32,True,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1738010127,Drop WAN to Staging servers,327,False,allow,4,wan,N/A,wan,N/A,"25.139.95.82/32,211.136.7.237/32",False,any,False,172.16.10.146-172.16.10.154,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
pfsense,1712954128,Guest network to Web Server,328,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,172.16.10.176/28,False,162,N/A,udp,SNMP_TRAP,always,False,N/A,N/A,N/A,N/A,
pfsense,1757363729,Clients to VPN except Active Directory,329,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,192.168.23.30/32,False,995,N/A,tcp,POP3_SSL,always,True,N/A,N/A,N/A,N/A,
pfsense,1717965330,any reach DMZ,330,True,allow,4,lan,N/A,lan,N/A,148.209.162.126/32,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
pfsense,1766090131,Publish VPN in Internet 2,331,True,deny,4,lan,N/A,lan,N/A,192.168.0.0/18,False,41483,False,192.168.23.39-192.168.23.42,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
pfsense,1745008532,Deny VPN users from printer network,332,True,deny,4,vpn,N/A,vpn,N/A,any,False,any,False,"192.168.62.206/32,192.168.128.97/32",False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
pfsense,1760560533,Partners to LAN,333,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,192.168.72.100-192.168.72.109,False,389,N/A,tcp,LDAP,always,False,N/A,N/A,N/A,N/A,
pfsense,1766176534,Allow Mail server to Active Directory,334,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,172.16.10.0/28,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
pfsense,1757363735,Allow MGMT to Portal,335,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.169/32,False,any,False,192.168.23.199/32,False,23,N/A,tcp,Telnet,always,False,N/A,N/A,N/A,N/A,
pfsense,1756499736,WAN inbound from any,336,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,44.30.90.194/32,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
pfsense,1753302937,Publish Test network for VPN users,337,False,deny,4,lan,N/A,lan,N/A,any,False,any,False,any,False,53,N/A,udp,DNS,always,False,N/A,N/A,N/A,N/A,
pfsense,1757968538,Monitoring access from HR department,338,True,allow,4,lan,N/A,lan,N/A,96.161.227.217/32,False,38865,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
pfsense,1738614939,Internal users to DMZ except Finance servers,339,True,allow,6,wan,N/A,wan,N/A,2db8:dead:164::1,True,any,False,fd82:7b21:c59a:10:1d33:6266:e451:d6a0,True,6379,N/A,tcp,Redis,always,True,N/A,N/A,N/A,N/A,
pfsense,1719693340,DMZ to NTP Server,340,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.32/27,False,36420,False,192.168.100.180/32,True,5060,N/A,udp,SIP,always,True,N/A,N/A,N/A,N/A,
pfsense,1754080541,Backup server access from Support team,341,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.128/28,False,any,False,any,False,1433,N/A,tcp,MSSQL,always,False,N/A,N/A,N/A,N/A,
pfsense,1717360542,IoT devices to any,342,True,allow,4,lan,N/A,lan,N/A,192.168.218.72/32,False,any,False,130.234.114.216/32,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
pfsense,1728246943,Clients access to MGMT,343,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,192.168.100.200-192.168.100.208,True,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
pfsense,1751488544,LAN connection to cloud services,344,True,deny,4,lan,N/A,lan,N/A,"192.168.63.208/32,192.168.201.84-192.168.201.100",False,any,False,3.162.110.20/32,False,8080,N/A,tcp,HTTP_ALT,always,True,N/A,N/A,N/A,N/A,
pfsense,1753475745,Web severs inbound from MGMT,345,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,192.168.100.135/32,False,445,N/A,tcp,SMB,always,True,N/A,N/A,N/A,N/A,
pfsense,1714250146,any access to Monitoring,346,False,allow,both,lan,N/A,lan,N/A,any,False,any,False,"192.168.23.88/32,fd82:7b21:c59a:23:3159:af9b:1b70:62f2/128",False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
pfsense,1760387747,Admin team to VPN Gateway except Finance servers,347,True,deny,4,wan,N/A,wan,N/A,184.22.176.21/32,False,any,False,192.168.23.50/32,False,587,N/A,tcp,SMTP_TLS,always,True,N/A,N/A,N/A,N/A,
pfsense,1756586148,Drop LAN to Firewall,348,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,192.168.23.94/32,False,389,N/A,tcp,LDAP,always,True,N/A,N/A,N/A,N/A,
pfsense,1751574949,Internal users to Backup server,349,True,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,192.168.23.13/32,True,23,N/A,tcp,Telnet,always,True,N/A,N/A,N/A,N/A,
pfsense,1740947750,WAN to CCTV system,350,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.108.168/32,False,636,N/A,tcp,LDAPS,always,True,N/A,N/A,N/A,N/A,
pfsense,1744058151,Publish CCTV system in Internet,351,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,False,N/A,N/A,N/A,N/A,
pfsense,1755117352,Drop LAN to WAN,352,True,allow,4,vpn,N/A,vpn,N/A,"192.168.23.25/32,192.168.23.160/28",False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,echo-request,
pfsense,1725741353,Remote users to Web Server,353,True,allow,4,lan,N/A,lan,N/A,192.168.40.35/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
pfsense,1746736554,Finance team connection to Firewall,354,False,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,137.246.4.139/32,True,179,N/A,tcp,BGP,always,True,N/A,N/A,N/A,N/A,
pfsense,1766435755,Publish WAN for Management,355,False,deny,4,lan,N/A,lan,N/A,any,False,any,False,any,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
pfsense,1763930156,Block Branch office to Test network,356,True,allow,4,mgmt,N/A,mgmt,N/A,any,False,any,False,"192.168.100.133/32,192.168.100.128/25",False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,time-exceeded,
pfsense,1760387757,Allow LAN to Test network,357,True,allow,4,lan,N/A,lan,N/A,192.168.226.78/32,False,any,False,172.16.10.240/28,False,88,N/A,tcp,KERBEROS,always,False,N/A,N/A,N/A,N/A,
pfsense,1748032558,Deny any from DMZ,358,False,allow,6,lan,N/A,lan,N/A,2403:c5cb:6239::1,False,any,False,fd82:7b21:c59a:10::/64,False,1024-65535,N/A,udp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
pfsense,1768163759,any connection to Monitoring,359,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,True,9200,N/A,tcp,Elasticsearch,always,False,N/A,N/A,N/A,N/A,
pfsense,1766349360,Backup agents to Internet,360,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,False,39643,False,279e:b736:3551::1,False,123,N/A,udp,NTP,always,True,N/A,N/A,N/A,N/A,
pfsense,1762029361,Drop Finance team to Portal,361,True,allow,4,lan,N/A,lan,N/A,"89.17.210.95/32,170.240.81.103/32",False,any,False,any,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
pfsense,1734035762,Web servers to WAN except Active Directory,362,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,129.155.164.168/32,True,1812-1813,N/A,udp,RADIUS,always,False,N/A,N/A,N/A,N/A,
pfsense,1738096563,Deny Backup agents from LAN,363,True,allow,4,lan,N/A,lan,N/A,109.240.4.253/32,True,any,False,any,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
pfsense,1735850164,Block DMZ except to internal network,364,True,deny,4,lan,N/A,lan,N/A,any,False,54832,False,192.168.100.0/28,False,1812-1813,N/A,udp,RADIUS,always,False,N/A,N/A,N/A,N/A,
pfsense,1757363765,WAN outbound to MGMT,365,False,allow,4,wan,N/A,wan,N/A,58.137.98.145/32,False,any,False,any,False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
pfsense,1753389366,Publish any in Internet,366,True,deny,6,mgmt,N/A,mgmt,N/A,fd82:7b21:c59a:99::/64,False,any,False,2ccb:6ae2:28b8::1,False,3389,N/A,tcp,RDP,always,False,N/A,N/A,N/A,N/A,
pfsense,1759782967,Block VPN except to Active Directory,367,False,allow,4,vpn,N/A,vpn,N/A,192.168.23.198/32,False,any,False,172.16.10.192/26,False,25,N/A,tcp,SMTP,always,False,N/A,N/A,N/A,N/A,
pfsense,1719520568,DB servers to all servers,368,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
pfsense,1747082169,Restrict LAN access to VPN,369,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.32/28,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,N/A,N/A,N/A,
pfsense,1732394170,DMZ access from Clients,370,True,allow,4,wan,N/A,wan,N/A,"132.17.85.203/32,216.188.197.225/32",False,any,False,172.16.10.127/32,False,any,N/A,ip,IPSec-ESP,always,True,N/A,N/A,N/A,N/A,
pfsense,1757795771,Inspect Monitoring system traffic to Backup server,371,True,allow,4,wan,N/A,wan,N/A,176.34.73.6/32,False,any,False,172.16.10.180/32,False,1812-1813,N/A,udp,RADIUS,always,True,N/A,N/A,N/A,N/A,
